name,scores
IS_VI_C01_D02.jpg,"[49.0, 69.0, 46.0, 75.0, 51.0, 48.0, 77.0, 95.0, 85.0, 59.0, 58.0, 81.0, 64.0, 67.0, 81.0, 89.0, 70.0, 54.0, 39.0, 77.0, 77.0, 85.0, 80.0, 72.0, 22.0, 66.0, 39.0, 36.0, 72.0, 51.0, 53.0, 58.0, 48.0, 100.0, 100.0]"
IS_VI_C01_D03.jpg,"[0.0, 1.0, 3.0, 9.0, 0.0, 3.0, 0.0, 0.0, 5.0, 25.0, 0.0, 1.0, 6.0, 14.0, 3.0, 12.0, 0.0, 0.0, 1.0, 1.0, 0.0, 7.0, 0.0, 0.0, 2.0, 0.0, 3.0, 1.0, 29.0, 0.0, 11.0, 0.0, 1.0, 0.0, 1.0]"
IS_VI_C01_D04.jpg,"[82.0, 93.0, 48.0, 81.0, 90.0, 82.0, 90.0, 96.0, 55.0, 80.0, 51.0, 81.0, 80.0, 93.0, 70.0, 53.0, 98.0, 99.0, 65.0, 58.0, 93.0, 95.0, 72.0, 79.0, 98.0, 59.0, 65.0, 95.0, 87.0, 74.0, 80.0, 97.0, 66.0, 83.0, 100.0]"
IS_VI_C01_D06.jpg,"[54.0, 91.0, 57.0, 69.0, 82.0, 68.0, 99.0, 86.0, 93.0, 57.0, 47.0, 85.0, 69.0, 59.0, 77.0, 52.0, 99.0, 64.0, 54.0, 82.0, 82.0, 73.0, 83.0, 78.0, 90.0, 79.0, 35.0, 80.0, 83.0, 71.0, 67.0, 49.0, 52.0, 98.0, 76.0]"
IS_VI_C01_D07.jpg,"[95.0, 100.0, 54.0, 72.0, 75.0, 98.0, 93.0, 82.0, 93.0, 62.0, 80.0, 95.0, 99.0, 62.0, 79.0, 62.0, 82.0, 74.0, 87.0, 77.0, 74.0, 89.0, 92.0, 78.0, 74.0, 74.0, 74.0, 78.0, 74.0, 94.0, 72.0, 73.0, 74.0, 49.0, 100.0]"
IS_VI_C01_D08.jpg,"[42.0, 70.0, 45.0, 49.0, 94.0, 69.0, 90.0, 48.0, 70.0, 4.0, 52.0, 93.0, 70.0, 38.0, 66.0, 75.0, 66.0, 56.0, 53.0, 59.0, 84.0, 94.0, 59.0, 22.0, 43.0, 70.0, 56.0, 45.0, 82.0, 80.0, 65.0, 73.0, 50.0, 34.0, 97.0]"
IS_VI_C01_D09.jpg,"[65.0, 74.0, 44.0, 65.0, 74.0, 68.0, 80.0, 45.0, 71.0, 59.0, 54.0, 55.0, 74.0, 34.0, 66.0, 38.0, 96.0, 70.0, 50.0, 65.0, 78.0, 76.0, 51.0, 28.0, 45.0, 46.0, 61.0, 66.0, 78.0, 61.0, 53.0, 67.0, 54.0, 93.0, 95.0]"
IS_VI_C01_D10.jpg,"[71.0, 75.0, 46.0, 59.0, 88.0, 87.0, 95.0, 61.0, 82.0, 71.0, 52.0, 69.0, 97.0, 93.0, 79.0, 62.0, 42.0, 69.0, 49.0, 54.0, 100.0, 79.0, 78.0, 36.0, 35.0, 76.0, 78.0, 87.0, 62.0, 94.0, 79.0, 90.0, 62.0, 95.0, 75.0]"
IS_VI_C01_D11.jpg,"[84.0, 35.0, 53.0, 78.0, 89.0, 73.0, 90.0, 89.0, 99.0, 97.0, 57.0, 91.0, 85.0, 89.0, 65.0, 42.0, 59.0, 91.0, 91.0, 68.0, 97.0, 84.0, 82.0, 100.0, 89.0, 92.0, 76.0, 93.0, 78.0, 78.0, 93.0, 91.0, 58.0, 98.0, 67.0]"
IS_VI_C01_D12.jpg,"[13.0, 15.0, 47.0, 60.0, 23.0, 48.0, 71.0, 70.0, 56.0, 54.0, 42.0, 28.0, 79.0, 65.0, 59.0, 35.0, 41.0, 41.0, 45.0, 68.0, 57.0, 31.0, 60.0, 29.0, 19.0, 60.0, 22.0, 57.0, 66.0, 64.0, 43.0, 47.0, 43.0, 50.0, 50.0]"
IS_VI_C01_D13.jpg,"[22.0, 50.0, 59.0, 67.0, 35.0, 41.0, 75.0, 78.0, 61.0, 29.0, 50.0, 33.0, 67.0, 65.0, 68.0, 65.0, 62.0, 27.0, 32.0, 19.0, 55.0, 41.0, 44.0, 31.0, 38.0, 49.0, 39.0, 71.0, 75.0, 42.0, 71.0, 48.0, 45.0, 83.0, 60.0]"
IS_VI_C01_D14.jpg,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0]"
IS_VI_C02_D01.jpg,"[4.0, 10.0, 34.0, 37.0, 7.0, 21.0, 24.0, 18.0, 11.0, 33.0, 20.0, 6.0, 0.0, 32.0, 19.0, 7.0, 22.0, 0.0, 3.0, 1.0, 25.0, 0.0, 0.0, 0.0, 2.0, 0.0, 34.0, 19.0, 50.0, 30.0, 32.0, 11.0, 1.0, 0.0, 16.0]"
IS_VI_C02_D02.jpg,"[87.0, 82.0, 59.0, 66.0, 91.0, 81.0, 84.0, 94.0, 70.0, 48.0, 67.0, 42.0, 72.0, 76.0, 97.0, 60.0, 67.0, 73.0, 41.0, 68.0, 59.0, 97.0, 77.0, 58.0, 42.0, 52.0, 66.0, 79.0, 71.0, 97.0, 96.0, 88.0, 85.0, 97.0, 77.0]"
IS_VI_C02_D03.jpg,"[56.0, 56.0, 49.0, 38.0, 36.0, 56.0, 43.0, 37.0, 69.0, 49.0, 24.0, 9.0, 36.0, 67.0, 50.0, 29.0, 60.0, 52.0, 11.0, 50.0, 51.0, 81.0, 39.0, 23.0, 43.0, 32.0, 44.0, 33.0, 62.0, 63.0, 34.0, 69.0, 40.0, 44.0, 41.0]"
IS_VI_C02_D04.jpg,"[27.0, 68.0, 51.0, 91.0, 77.0, 52.0, 76.0, 62.0, 92.0, 51.0, 43.0, 37.0, 91.0, 92.0, 79.0, 79.0, 77.0, 92.0, 23.0, 72.0, 81.0, 29.0, 52.0, 33.0, 49.0, 94.0, 68.0, 76.0, 69.0, 95.0, 54.0, 51.0, 68.0, 77.0, 62.0]"
IS_VI_C02_D05.jpg,"[24.0, 29.0, 44.0, 65.0, 24.0, 51.0, 53.0, 72.0, 46.0, 49.0, 31.0, 28.0, 44.0, 68.0, 54.0, 30.0, 43.0, 64.0, 17.0, 42.0, 46.0, 40.0, 30.0, 19.0, 13.0, 23.0, 53.0, 16.0, 43.0, 42.0, 25.0, 49.0, 12.0, 34.0, 19.0]"
IS_VI_C02_D06.jpg,"[91.0, 79.0, 56.0, 61.0, 62.0, 94.0, 80.0, 94.0, 75.0, 80.0, 52.0, 85.0, 96.0, 73.0, 74.0, 66.0, 93.0, 99.0, 58.0, 76.0, 58.0, 85.0, 74.0, 85.0, 46.0, 91.0, 75.0, 92.0, 73.0, 94.0, 84.0, 86.0, 44.0, 55.0, 97.0]"
IS_VI_C02_D07.jpg,"[63.0, 88.0, 68.0, 56.0, 92.0, 74.0, 75.0, 97.0, 87.0, 55.0, 74.0, 57.0, 87.0, 40.0, 90.0, 94.0, 82.0, 64.0, 88.0, 82.0, 68.0, 49.0, 57.0, 81.0, 47.0, 85.0, 83.0, 84.0, 78.0, 93.0, 95.0, 96.0, 71.0, 63.0, 96.0]"
IS_VI_C02_D09.jpg,"[74.0, 71.0, 46.0, 78.0, 43.0, 52.0, 61.0, 62.0, 88.0, 65.0, 55.0, 47.0, 65.0, 87.0, 59.0, 53.0, 77.0, 78.0, 34.0, 50.0, 69.0, 85.0, 47.0, 43.0, 36.0, 62.0, 53.0, 44.0, 74.0, 59.0, 78.0, 75.0, 51.0, 89.0, 59.0]"
IS_VI_C02_D10.jpg,"[75.0, 79.0, 60.0, 52.0, 50.0, 69.0, 86.0, 91.0, 81.0, 59.0, 52.0, 42.0, 51.0, 97.0, 72.0, 55.0, 67.0, 54.0, 51.0, 58.0, 71.0, 92.0, 52.0, 58.0, 92.0, 79.0, 66.0, 53.0, 71.0, 62.0, 82.0, 83.0, 75.0, 75.0, 69.0]"
IS_VI_C02_D11.jpg,"[62.0, 50.0, 60.0, 72.0, 73.0, 70.0, 92.0, 83.0, 90.0, 65.0, 51.0, 29.0, 49.0, 93.0, 82.0, 63.0, 52.0, 86.0, 24.0, 61.0, 79.0, 95.0, 82.0, 61.0, 41.0, 83.0, 59.0, 57.0, 72.0, 76.0, 71.0, 56.0, 52.0, 94.0, 88.0]"
IS_VI_C02_D12.jpg,"[52.0, 62.0, 56.0, 49.0, 32.0, 68.0, 79.0, 80.0, 63.0, 55.0, 58.0, 37.0, 65.0, 42.0, 78.0, 76.0, 70.0, 81.0, 19.0, 39.0, 45.0, 34.0, 42.0, 49.0, 36.0, 72.0, 59.0, 54.0, 37.0, 95.0, 85.0, 74.0, 51.0, 31.0, 59.0]"
IS_VI_C02_D13.jpg,"[18.0, 51.0, 53.0, 63.0, 35.0, 36.0, 49.0, 63.0, 44.0, 29.0, 54.0, 45.0, 51.0, 75.0, 60.0, 31.0, 56.0, 47.0, 49.0, 47.0, 27.0, 24.0, 23.0, 39.0, 39.0, 50.0, 58.0, 60.0, 42.0, 89.0, 83.0, 63.0, 32.0, 51.0, 35.0]"
IS_VI_C02_D14.jpg,"[0.0, 4.0, 36.0, 25.0, 11.0, 7.0, 6.0, 18.0, 0.0, 37.0, 13.0, 5.0, 2.0, 91.0, 11.0, 14.0, 42.0, 25.0, 1.0, 1.0, 7.0, 3.0, 0.0, 20.0, 2.0, 0.0, 36.0, 6.0, 42.0, 0.0, 5.0, 25.0, 4.0, 0.0, 5.0]"
IS_VI_C03_D01.jpg,"[0.0, 0.0, 33.0, 14.0, 2.0, 20.0, 2.0, 0.0, 6.0, 3.0, 0.0, 0.0, 0.0, 18.0, 0.0, 1.0, 0.0, 44.0, 0.0, 6.0, 33.0, 11.0, 0.0, 0.0, 0.0, 0.0, 18.0, 7.0, 15.0, 22.0, 21.0, 0.0, 6.0, 2.0, 2.0]"
IS_VI_C03_D02.jpg,"[43.0, 35.0, 30.0, 55.0, 47.0, 55.0, 29.0, 53.0, 50.0, 16.0, 29.0, 45.0, 34.0, 22.0, 64.0, 56.0, 52.0, 69.0, 30.0, 5.0, 45.0, 40.0, 21.0, 40.0, 5.0, 26.0, 62.0, 70.0, 62.0, 62.0, 77.0, 51.0, 44.0, 45.0, 36.0]"
IS_VI_C03_D03.jpg,"[0.0, 0.0, 10.0, 12.0, 3.0, 6.0, 5.0, 1.0, 13.0, 8.0, 8.0, 1.0, 0.0, 15.0, 11.0, 8.0, 4.0, 29.0, 1.0, 2.0, 29.0, 14.0, 0.0, 0.0, 1.0, 0.0, 29.0, 11.0, 17.0, 25.0, 7.0, 13.0, 2.0, 29.0, 3.0]"
IS_VI_C03_D04.jpg,"[23.0, 81.0, 62.0, 59.0, 43.0, 87.0, 57.0, 60.0, 87.0, 41.0, 43.0, 68.0, 51.0, 43.0, 77.0, 47.0, 62.0, 70.0, 47.0, 45.0, 63.0, 39.0, 64.0, 41.0, 50.0, 62.0, 62.0, 84.0, 81.0, 71.0, 76.0, 61.0, 48.0, 92.0, 71.0]"
IS_VI_C03_D05.jpg,"[4.0, 32.0, 42.0, 38.0, 18.0, 26.0, 16.0, 7.0, 40.0, 17.0, 6.0, 10.0, 4.0, 29.0, 29.0, 28.0, 24.0, 32.0, 10.0, 18.0, 56.0, 22.0, 1.0, 1.0, 1.0, 13.0, 47.0, 34.0, 50.0, 40.0, 37.0, 4.0, 13.0, 34.0, 28.0]"
IS_VI_C03_D06.jpg,"[0.0, 38.0, 44.0, 32.0, 37.0, 52.0, 20.0, 24.0, 49.0, 28.0, 17.0, 38.0, 10.0, 46.0, 53.0, 44.0, 53.0, 3.0, 27.0, 29.0, 53.0, 25.0, 3.0, 21.0, 2.0, 34.0, 53.0, 48.0, 56.0, 18.0, 24.0, 44.0, 36.0, 42.0, 38.0]"
IS_VI_C03_D07.jpg,"[45.0, 94.0, 53.0, 58.0, 87.0, 97.0, 76.0, 76.0, 98.0, 39.0, 45.0, 87.0, 58.0, 37.0, 76.0, 51.0, 92.0, 49.0, 74.0, 61.0, 72.0, 64.0, 52.0, 70.0, 65.0, 63.0, 82.0, 88.0, 81.0, 73.0, 80.0, 76.0, 51.0, 88.0, 80.0]"
IS_VI_C03_D08.jpg,"[20.0, 77.0, 38.0, 49.0, 23.0, 41.0, 49.0, 60.0, 57.0, 12.0, 42.0, 46.0, 36.0, 39.0, 52.0, 47.0, 35.0, 62.0, 27.0, 45.0, 58.0, 39.0, 42.0, 23.0, 26.0, 30.0, 63.0, 68.0, 63.0, 31.0, 66.0, 45.0, 31.0, 56.0, 46.0]"
IS_VI_C03_D09.jpg,"[63.0, 92.0, 56.0, 47.0, 42.0, 53.0, 49.0, 40.0, 53.0, 16.0, 21.0, 63.0, 37.0, 43.0, 58.0, 61.0, 37.0, 48.0, 51.0, 36.0, 38.0, 69.0, 25.0, 19.0, 34.0, 31.0, 64.0, 71.0, 62.0, 51.0, 80.0, 49.0, 42.0, 97.0, 48.0]"
IS_VI_C03_D10.jpg,"[12.0, 72.0, 53.0, 51.0, 49.0, 81.0, 60.0, 55.0, 68.0, 11.0, 46.0, 90.0, 55.0, 45.0, 53.0, 58.0, 59.0, 64.0, 60.0, 52.0, 61.0, 43.0, 17.0, 57.0, 35.0, 58.0, 65.0, 73.0, 76.0, 62.0, 62.0, 63.0, 43.0, 75.0, 55.0]"
IS_VI_C03_D12.jpg,"[0.0, 41.0, 47.0, 45.0, 40.0, 37.0, 61.0, 21.0, 54.0, 36.0, 34.0, 43.0, 47.0, 31.0, 73.0, 33.0, 50.0, 38.0, 28.0, 40.0, 59.0, 34.0, 22.0, 23.0, 29.0, 49.0, 59.0, 57.0, 44.0, 51.0, 70.0, 42.0, 50.0, 40.0, 42.0]"
IS_VI_C03_D13.jpg,"[32.0, 75.0, 43.0, 39.0, 48.0, 57.0, 39.0, 47.0, 82.0, 33.0, 28.0, 50.0, 42.0, 39.0, 72.0, 39.0, 56.0, 49.0, 42.0, 35.0, 73.0, 35.0, 29.0, 41.0, 31.0, 22.0, 46.0, 44.0, 76.0, 46.0, 53.0, 44.0, 37.0, 66.0, 37.0]"
IS_VI_C03_D14.jpg,"[0.0, 2.0, 19.0, 27.0, 2.0, 15.0, 0.0, 0.0, 23.0, 6.0, 0.0, 0.0, 0.0, 39.0, 1.0, 8.0, 18.0, 0.0, 2.0, 3.0, 14.0, 14.0, 0.0, 0.0, 1.0, 0.0, 27.0, 18.0, 27.0, 22.0, 17.0, 0.0, 3.0, 4.0, 7.0]"
IS_VI_C06_D01.jpg,"[0.0, 3.0, 39.0, 23.0, 6.0, 27.0, 6.0, 28.0, 0.0, 57.0, 2.0, 12.0, 41.0, 28.0, 24.0, 18.0, 3.0, 22.0, 0.0, 64.0, 23.0, 32.0, 0.0, 18.0, 1.0, 39.0, 47.0, 11.0, 47.0, 32.0, 41.0, 13.0, 12.0, 0.0, 19.0]"
IS_VI_C06_D02.jpg,"[32.0, 89.0, 58.0, 51.0, 86.0, 46.0, 49.0, 96.0, 49.0, 18.0, 50.0, 83.0, 85.0, 55.0, 80.0, 74.0, 85.0, 56.0, 84.0, 95.0, 67.0, 100.0, 45.0, 100.0, 83.0, 78.0, 71.0, 48.0, 74.0, 51.0, 89.0, 61.0, 39.0, 100.0, 85.0]"
IS_VI_C06_D03.jpg,"[45.0, 26.0, 55.0, 54.0, 32.0, 38.0, 50.0, 33.0, 18.0, 42.0, 25.0, 11.0, 55.0, 28.0, 55.0, 37.0, 24.0, 42.0, 19.0, 85.0, 60.0, 36.0, 32.0, 37.0, 3.0, 75.0, 53.0, 23.0, 64.0, 47.0, 46.0, 22.0, 50.0, 35.0, 50.0]"
IS_VI_C06_D04.jpg,"[89.0, 72.0, 74.0, 92.0, 52.0, 97.0, 97.0, 84.0, 67.0, 66.0, 64.0, 80.0, 93.0, 63.0, 84.0, 53.0, 92.0, 87.0, 22.0, 92.0, 90.0, 98.0, 43.0, 66.0, 70.0, 94.0, 82.0, 82.0, 70.0, 52.0, 83.0, 87.0, 95.0, 99.0, 99.0]"
IS_VI_C06_D05.jpg,"[86.0, 62.0, 68.0, 76.0, 42.0, 72.0, 100.0, 77.0, 67.0, 49.0, 49.0, 35.0, 73.0, 72.0, 78.0, 33.0, 19.0, 29.0, 32.0, 95.0, 78.0, 90.0, 22.0, 58.0, 52.0, 95.0, 76.0, 85.0, 71.0, 70.0, 59.0, 47.0, 48.0, 44.0, 75.0]"
IS_VI_C06_D06.jpg,"[93.0, 91.0, 81.0, 78.0, 40.0, 82.0, 100.0, 87.0, 65.0, 71.0, 71.0, 97.0, 95.0, 84.0, 83.0, 71.0, 32.0, 74.0, 79.0, 97.0, 75.0, 76.0, 74.0, 94.0, 52.0, 94.0, 78.0, 54.0, 84.0, 97.0, 95.0, 58.0, 63.0, 97.0, 95.0]"
IS_VI_C06_D07.jpg,"[86.0, 93.0, 81.0, 90.0, 98.0, 98.0, 90.0, 85.0, 87.0, 66.0, 51.0, 69.0, 94.0, 94.0, 86.0, 70.0, 86.0, 37.0, 97.0, 97.0, 66.0, 95.0, 84.0, 100.0, 98.0, 93.0, 78.0, 94.0, 77.0, 97.0, 92.0, 78.0, 89.0, 98.0, 99.0]"
IS_VI_C06_D08.jpg,"[95.0, 79.0, 86.0, 60.0, 93.0, 90.0, 87.0, 86.0, 87.0, 76.0, 80.0, 69.0, 98.0, 93.0, 93.0, 72.0, 98.0, 99.0, 72.0, 94.0, 95.0, 92.0, 79.0, 94.0, 72.0, 100.0, 70.0, 63.0, 90.0, 49.0, 97.0, 51.0, 82.0, 99.0, 98.0]"
IS_VI_C06_D09.jpg,"[64.0, 89.0, 44.0, 49.0, 87.0, 68.0, 55.0, 77.0, 57.0, 19.0, 51.0, 58.0, 55.0, 80.0, 81.0, 59.0, 49.0, 47.0, 71.0, 91.0, 77.0, 91.0, 77.0, 50.0, 56.0, 80.0, 59.0, 33.0, 74.0, 94.0, 60.0, 33.0, 47.0, 44.0, 51.0]"
IS_VI_C06_D10.jpg,"[98.0, 88.0, 83.0, 68.0, 99.0, 99.0, 91.0, 95.0, 96.0, 79.0, 88.0, 96.0, 100.0, 94.0, 91.0, 79.0, 99.0, 72.0, 86.0, 96.0, 84.0, 99.0, 83.0, 81.0, 84.0, 99.0, 87.0, 91.0, 87.0, 76.0, 79.0, 94.0, 99.0, 93.0, 98.0]"
IS_VI_C06_D11.jpg,"[95.0, 74.0, 71.0, 70.0, 74.0, 91.0, 93.0, 89.0, 71.0, 35.0, 51.0, 62.0, 96.0, 83.0, 82.0, 63.0, 85.0, 83.0, 59.0, 97.0, 88.0, 96.0, 57.0, 54.0, 65.0, 87.0, 65.0, 68.0, 66.0, 68.0, 79.0, 61.0, 75.0, 75.0, 93.0]"
IS_VI_C06_D12.jpg,"[96.0, 47.0, 71.0, 93.0, 97.0, 71.0, 97.0, 95.0, 95.0, 35.0, 70.0, 87.0, 99.0, 88.0, 70.0, 52.0, 100.0, 70.0, 45.0, 97.0, 66.0, 97.0, 78.0, 100.0, 71.0, 93.0, 71.0, 77.0, 83.0, 54.0, 97.0, 76.0, 88.0, 99.0, 86.0]"
IS_VI_C06_D13.jpg,"[83.0, 85.0, 69.0, 59.0, 93.0, 94.0, 98.0, 93.0, 97.0, 38.0, 90.0, 61.0, 94.0, 80.0, 84.0, 84.0, 67.0, 88.0, 45.0, 96.0, 100.0, 83.0, 75.0, 83.0, 95.0, 95.0, 75.0, 59.0, 67.0, 95.0, 77.0, 88.0, 44.0, 25.0, 87.0]"
IS_VI_C07_D01.jpg,"[9.0, 0.0, 33.0, 20.0, 7.0, 15.0, 3.0, 19.0, 0.0, 6.0, 27.0, 0.0, 3.0, 7.0, 5.0, 11.0, 0.0, 9.0, 0.0, 1.0, 2.0, 8.0, 0.0, 14.0, 1.0, 0.0, 17.0, 3.0, 10.0, 0.0, 5.0, 0.0, 10.0, 5.0, 11.0]"
IS_VI_C07_D02.jpg,"[49.0, 62.0, 53.0, 53.0, 54.0, 42.0, 49.0, 44.0, 46.0, 44.0, 40.0, 33.0, 32.0, 76.0, 75.0, 44.0, 40.0, 42.0, 30.0, 22.0, 44.0, 81.0, 37.0, 27.0, 11.0, 28.0, 42.0, 32.0, 68.0, 65.0, 41.0, 38.0, 43.0, 69.0, 50.0]"
IS_VI_C07_D03.jpg,"[0.0, 0.0, 26.0, 8.0, 0.0, 21.0, 2.0, 5.0, 0.0, 27.0, 6.0, 0.0, 1.0, 13.0, 10.0, 6.0, 14.0, 0.0, 0.0, 3.0, 0.0, 15.0, 0.0, 10.0, 1.0, 0.0, 37.0, 12.0, 15.0, 34.0, 24.0, 0.0, 15.0, 0.0, 6.0]"
IS_VI_C07_D04.jpg,"[28.0, 62.0, 43.0, 52.0, 47.0, 68.0, 68.0, 81.0, 86.0, 47.0, 50.0, 33.0, 48.0, 65.0, 71.0, 51.0, 94.0, 69.0, 37.0, 61.0, 93.0, 46.0, 51.0, 48.0, 18.0, 83.0, 70.0, 69.0, 76.0, 91.0, 76.0, 33.0, 51.0, 59.0, 75.0]"
IS_VI_C07_D05.jpg,"[34.0, 53.0, 41.0, 39.0, 59.0, 62.0, 46.0, 81.0, 24.0, 53.0, 29.0, 29.0, 63.0, 89.0, 54.0, 52.0, 54.0, 41.0, 25.0, 32.0, 50.0, 33.0, 33.0, 29.0, 12.0, 31.0, 67.0, 80.0, 39.0, 86.0, 82.0, 49.0, 48.0, 31.0, 58.0]"
IS_VI_C07_D06.jpg,"[79.0, 64.0, 61.0, 55.0, 74.0, 43.0, 88.0, 51.0, 86.0, 58.0, 67.0, 21.0, 46.0, 88.0, 57.0, 39.0, 74.0, 42.0, 63.0, 70.0, 53.0, 49.0, 59.0, 42.0, 18.0, 67.0, 58.0, 83.0, 69.0, 50.0, 39.0, 43.0, 49.0, 79.0, 84.0]"
IS_VI_C07_D07.jpg,"[90.0, 95.0, 64.0, 71.0, 72.0, 90.0, 99.0, 87.0, 83.0, 61.0, 62.0, 52.0, 99.0, 94.0, 84.0, 82.0, 92.0, 73.0, 71.0, 73.0, 85.0, 79.0, 77.0, 63.0, 85.0, 69.0, 84.0, 84.0, 85.0, 91.0, 77.0, 84.0, 59.0, 94.0, 96.0]"
IS_VI_C07_D08.jpg,"[62.0, 35.0, 55.0, 55.0, 63.0, 74.0, 75.0, 79.0, 86.0, 55.0, 50.0, 40.0, 77.0, 92.0, 68.0, 23.0, 53.0, 73.0, 34.0, 66.0, 97.0, 33.0, 40.0, 47.0, 55.0, 52.0, 61.0, 49.0, 68.0, 89.0, 74.0, 52.0, 39.0, 72.0, 90.0]"
IS_VI_C07_D09.jpg,"[46.0, 70.0, 47.0, 58.0, 39.0, 72.0, 63.0, 58.0, 76.0, 30.0, 56.0, 47.0, 50.0, 44.0, 65.0, 26.0, 57.0, 3.0, 14.0, 37.0, 87.0, 41.0, 37.0, 23.0, 17.0, 52.0, 57.0, 42.0, 55.0, 45.0, 45.0, 36.0, 49.0, 58.0, 69.0]"
IS_VI_C07_D10.jpg,"[77.0, 77.0, 59.0, 52.0, 84.0, 79.0, 98.0, 83.0, 93.0, 71.0, 47.0, 71.0, 96.0, 38.0, 55.0, 79.0, 91.0, 80.0, 38.0, 89.0, 84.0, 66.0, 71.0, 54.0, 66.0, 77.0, 65.0, 82.0, 76.0, 84.0, 81.0, 79.0, 54.0, 77.0, 97.0]"
IS_VI_C07_D11.jpg,"[53.0, 74.0, 56.0, 56.0, 66.0, 57.0, 65.0, 90.0, 99.0, 26.0, 51.0, 68.0, 82.0, 74.0, 55.0, 32.0, 59.0, 56.0, 22.0, 52.0, 86.0, 47.0, 50.0, 49.0, 18.0, 96.0, 56.0, 54.0, 67.0, 67.0, 31.0, 45.0, 37.0, 91.0, 58.0]"
IS_VI_C07_D12.jpg,"[69.0, 72.0, 68.0, 52.0, 58.0, 67.0, 75.0, 83.0, 82.0, 37.0, 55.0, 68.0, 57.0, 60.0, 75.0, 42.0, 86.0, 56.0, 29.0, 66.0, 85.0, 63.0, 60.0, 37.0, 50.0, 86.0, 65.0, 62.0, 89.0, 85.0, 64.0, 81.0, 55.0, 98.0, 89.0]"
IS_VI_C07_D13.jpg,"[63.0, 84.0, 57.0, 52.0, 49.0, 85.0, 81.0, 90.0, 86.0, 44.0, 48.0, 45.0, 46.0, 41.0, 87.0, 72.0, 75.0, 56.0, 16.0, 82.0, 72.0, 44.0, 66.0, 50.0, 24.0, 85.0, 61.0, 73.0, 72.0, 57.0, 74.0, 47.0, 52.0, 71.0, 91.0]"
IS_VI_C07_D14.jpg,"[41.0, 17.0, 44.0, 44.0, 36.0, 41.0, 41.0, 27.0, 25.0, 27.0, 26.0, 8.0, 33.0, 39.0, 46.0, 39.0, 18.0, 0.0, 4.0, 6.0, 52.0, 36.0, 18.0, 21.0, 13.0, 14.0, 48.0, 27.0, 67.0, 40.0, 17.0, 15.0, 32.0, 30.0, 38.0]"
IS_VI_C08_D01.jpg,"[26.0, 27.0, 28.0, 9.0, 29.0, 19.0, 28.0, 29.0, 22.0, 31.0, 36.0, 0.0, 15.0, 13.0, 32.0, 9.0, 41.0, 48.0, 1.0, 62.0, 40.0, 16.0, 42.0, 9.0, 2.0, 28.0, 27.0, 22.0, 60.0, 9.0, 37.0, 41.0, 32.0, 29.0, 26.0]"
IS_VI_C08_D02.jpg,"[82.0, 70.0, 61.0, 43.0, 91.0, 57.0, 49.0, 78.0, 70.0, 32.0, 55.0, 41.0, 72.0, 81.0, 79.0, 67.0, 91.0, 45.0, 38.0, 92.0, 86.0, 97.0, 57.0, 47.0, 83.0, 93.0, 39.0, 81.0, 75.0, 52.0, 76.0, 86.0, 46.0, 96.0, 73.0]"
IS_VI_C08_D04.jpg,"[65.0, 63.0, 52.0, 50.0, 75.0, 67.0, 70.0, 53.0, 79.0, 71.0, 53.0, 78.0, 50.0, 89.0, 75.0, 49.0, 97.0, 86.0, 78.0, 87.0, 64.0, 75.0, 85.0, 57.0, 96.0, 84.0, 76.0, 84.0, 89.0, 79.0, 76.0, 80.0, 42.0, 57.0, 92.0]"
IS_VI_C08_D05.jpg,"[50.0, 44.0, 54.0, 64.0, 56.0, 37.0, 61.0, 19.0, 54.0, 24.0, 33.0, 27.0, 78.0, 31.0, 77.0, 65.0, 61.0, 63.0, 22.0, 91.0, 48.0, 41.0, 38.0, 32.0, 80.0, 74.0, 38.0, 74.0, 66.0, 42.0, 82.0, 54.0, 56.0, 84.0, 41.0]"
IS_VI_C08_D06.jpg,"[71.0, 75.0, 63.0, 57.0, 92.0, 54.0, 96.0, 72.0, 68.0, 57.0, 47.0, 82.0, 50.0, 90.0, 78.0, 81.0, 52.0, 63.0, 55.0, 97.0, 84.0, 83.0, 76.0, 58.0, 50.0, 96.0, 53.0, 54.0, 73.0, 51.0, 81.0, 64.0, 35.0, 71.0, 44.0]"
IS_VI_C08_D07.jpg,"[77.0, 65.0, 67.0, 52.0, 97.0, 97.0, 77.0, 97.0, 89.0, 48.0, 43.0, 83.0, 99.0, 82.0, 74.0, 87.0, 88.0, 99.0, 88.0, 96.0, 82.0, 83.0, 94.0, 100.0, 71.0, 92.0, 66.0, 66.0, 75.0, 65.0, 96.0, 75.0, 73.0, 92.0, 98.0]"
IS_VI_C08_D08.jpg,"[82.0, 83.0, 65.0, 63.0, 56.0, 81.0, 80.0, 71.0, 96.0, 69.0, 52.0, 90.0, 94.0, 69.0, 83.0, 64.0, 85.0, 81.0, 96.0, 98.0, 62.0, 82.0, 89.0, 75.0, 94.0, 78.0, 56.0, 91.0, 85.0, 93.0, 88.0, 76.0, 51.0, 82.0, 100.0]"
