name,musiq
9050865219.jpg,75.15089416503906
9052518863.jpg,65.01612091064453
9053743376.jpg,68.93048095703125
9054377711.jpg,72.56889343261719
9055579014.jpg,72.36356353759766
9055879747.jpg,54.664283752441406
9058001335.jpg,60.953243255615234
9058722713.jpg,63.276695251464844
9058863840.jpg,42.48053741455078
9059681059.jpg,71.34990692138672
9028566654.jpg,76.7371597290039
9029384629.jpg,27.539653778076172
9029712750.jpg,62.573333740234375
9030898593.jpg,76.74375915527344
90308985937.jpg,70.13957977294922
9032729328.jpg,60.077423095703125
9034047597.jpg,71.44927978515625
9034707954.jpg,54.355926513671875
9034716133.jpg,77.19132232666016
9034987420.jpg,28.417177200317383
9036022986.jpg,75.35663604736328
9036180286.jpg,69.4618148803711
9036594264.jpg,59.59333801269531
9037387298.jpg,73.24739074707031
9037452749.jpg,29.773704528808594
9038457719.jpg,66.49659729003906
9038497618.jpg,65.9103012084961
8998348605.jpg,67.5407943725586
8999325582.jpg,76.31487274169922
9000701354.jpg,75.5022201538086
9002014430.jpg,67.7994613647461
9002438378.jpg,73.65991973876953
9003236001.jpg,61.92094039916992
9004727133.jpg,76.29810333251953
9005613417.jpg,61.583213806152344
9005619499.jpg,73.6573257446289
9007177518.jpg,74.67365264892578
9016164225.jpg,71.88851928710938
9016868192.jpg,63.81964111328125
9017247850.jpg,61.04026794433594
9018209858.jpg,42.717159271240234
9019428727.jpg,68.48299407958984
9021392547.jpg,42.47382354736328
9021755853.jpg,76.46166229248047
898061275.jpg,77.80261993408203
8984346211.jpg,73.80677032470703
8984699375.jpg,56.55006408691406
8985407469.jpg,65.82980346679688
8985551582.jpg,48.5634651184082
8986202022.jpg,68.4606704711914
8986260148.jpg,72.84032440185547
8986464809.jpg,77.72672271728516
8986471316.jpg,46.079071044921875
8987485650.jpg,33.37019729614258
8988143845.jpg,67.71707916259766
8988227086.jpg,66.66215515136719
8988404310.jpg,44.098106384277344
8988892733.jpg,74.72026824951172
899304128.jpg,66.5539321899414
8994347098.jpg,69.06964874267578
8995226934.jpg,75.7226333618164
8948115296.jpg,57.548057556152344
8950318830.jpg,77.55110931396484
8960852902.jpg,67.08358764648438
8962032549.jpg,67.1437759399414
8965909066.jpg,68.21720886230469
8968242975.jpg,28.85516357421875
8970460328.jpg,57.466365814208984
8970878075.jpg,64.03834533691406
8971376273.jpg,77.84432220458984
8972898508.jpg,25.643266677856445
8973350530.jpg,61.03729248046875
8974114251.jpg,69.50636291503906
8975077146.jpg,70.88897705078125
8975567714.jpg,77.00275421142578
8975620960.jpg,46.318580627441406
8975860650.jpg,74.44506072998047
8977825134.jpg,53.334136962890625
8933281660.jpg,57.65821075439453
8933319583.jpg,20.920793533325195
8933855427.jpg,56.077632904052734
8935735197.jpg,50.836570739746094
8935938604.jpg,62.59972381591797
8936501287.jpg,34.56877517700195
8937929358.jpg,37.02399444580078
8938035476.jpg,73.4540023803711
8938472188.jpg,27.046428680419922
89393627.jpg,24.989240646362305
8939389375.jpg,77.97994995117188
8939732555.jpg,15.391803741455078
8940969671.jpg,66.40796661376953
8941443262.jpg,63.46527099609375
8942422332.jpg,73.83406829833984
8943413727.jpg,67.6651611328125
8944011983.jpg,26.016407012939453
8916833328.jpg,64.37471771240234
8918860577.jpg,45.70610046386719
8918997719.jpg,66.85477447509766
8919875155.jpg,47.1226806640625
8921955477.jpg,72.97064971923828
8923165653.jpg,67.8191146850586
8924220861.jpg,67.37596893310547
8925642155.jpg,67.80545806884766
8925668401.jpg,71.82444763183594
8925875609.jpg,71.93148803710938
8928315797.jpg,72.03252410888672
8929337311.jpg,58.927711486816406
8929900709.jpg,66.84198760986328
8930021210.jpg,66.98761749267578
8930347179.jpg,75.70464324951172
8930562482.jpg,69.34956359863281
8930722689.jpg,60.679954528808594
9264744599.jpg,56.15009307861328
9286263885.jpg,52.343658447265625
9304302078.jpg,71.33496856689453
9326601195.jpg,71.56722259521484
9339173002.jpg,56.32785415649414
9348847345.jpg,74.24605560302734
9372534946.jpg,62.623050689697266
9401118786.jpg,57.40682601928711
9419183210.jpg,75.28661346435547
9439902792.jpg,76.82357025146484
9461924966.jpg,61.319705963134766
9477847678.jpg,70.15522003173828
94886803.jpg,72.44155883789062
9502087003.jpg,64.37248992919922
952167260.jpg,64.97185516357422
9530920367.jpg,66.80361938476562
8901015763.jpg,51.29319763183594
8902141836.jpg,46.266845703125
8902189112.jpg,69.8543930053711
890231750.jpg,45.464820861816406
8902840150.jpg,56.73734664916992
8904864157.jpg,68.11466217041016
8904883731.jpg,68.85626983642578
8905578199.jpg,73.26913452148438
8906347187.jpg,70.11729431152344
8906425755.jpg,44.191551208496094
8909034593.jpg,74.12235260009766
8909361776.jpg,68.43335723876953
8910371075.jpg,72.87621307373047
8911365579.jpg,47.490699768066406
8911411937.jpg,72.5790023803711
8911730034.jpg,62.830360412597656
8914830252.jpg,70.00598907470703
8880877335.jpg,76.85057830810547
8882534571.jpg,46.71885681152344
8883794004.jpg,58.33408737182617
8883829297.jpg,57.732242584228516
8884240572.jpg,66.1736831665039
8885623781.jpg,67.10616302490234
8886401995.jpg,73.93607330322266
8890374321.jpg,73.35364532470703
8891540889.jpg,65.2925796508789
8891817478.jpg,39.55591583251953
8891882667.jpg,73.7502212524414
8892359151.jpg,57.459815979003906
8893986467.jpg,64.85165405273438
8894308933.jpg,76.96646881103516
8895109111.jpg,46.919639587402344
8896534535.jpg,68.1803970336914
8897373737.jpg,73.1005630493164
885060581.jpg,53.847076416015625
8851705236.jpg,27.749698638916016
8853329035.jpg,65.02067565917969
8856278655.jpg,63.26014709472656
8858418581.jpg,77.4474105834961
8859569385.jpg,76.16646575927734
8860399629.jpg,33.93803405761719
8862366940.jpg,53.85358428955078
8863356627.jpg,56.9390983581543
8864018641.jpg,67.77538299560547
8866395362.jpg,68.4078598022461
8867729088.jpg,67.16295623779297
8871477031.jpg,31.323410034179688
8872523602.jpg,58.611812591552734
8877114673.jpg,33.044769287109375
8877350801.jpg,53.20752716064453
8878353214.jpg,63.48977279663086
8814635311.jpg,58.7802619934082
8816701721.jpg,54.890586853027344
8816975901.jpg,64.84095001220703
8817313814.jpg,72.8246841430664
8819567462.jpg,45.63674545288086
8821348628.jpg,62.97146224975586
8826596290.jpg,34.713653564453125
8830329798.jpg,52.77076721191406
8832426254.jpg,66.85193634033203
8836006786.jpg,71.97688293457031
8840187174.jpg,14.124734878540039
8841313273.jpg,77.05550384521484
8841877925.jpg,75.04659271240234
8844582694.jpg,48.05511474609375
8844729886.jpg,72.47907257080078
8848421856.jpg,55.45917510986328
8850126806.jpg,46.3087158203125
8756419280.jpg,56.51341247558594
8757692529.jpg,51.6647834777832
8762864048.jpg,62.14098358154297
8768474112.jpg,28.660507202148438
8771756230.jpg,22.14653778076172
8772955624.jpg,76.61272430419922
8774523686.jpg,63.96627426147461
8776151757.jpg,68.80854034423828
8779946210.jpg,76.7702407836914
8781313469.jpg,76.82759094238281
8781992421.jpg,71.11515808105469
8787599446.jpg,67.21794891357422
8794313763.jpg,65.41712951660156
8795821243.jpg,75.39144897460938
8797772647.jpg,68.82050323486328
8800590382.jpg,53.18896484375
8802725309.jpg,42.47932434082031
8746934807.jpg,52.674957275390625
8748661037.jpg,55.83137130737305
8749825399.jpg,77.04935455322266
8749890133.jpg,67.76431274414062
8750299747.jpg,41.46974182128906
8750929874.jpg,65.8303451538086
8751039261.jpg,74.76432037353516
8751065602.jpg,64.9366226196289
8751106130.jpg,69.51741790771484
87511338.jpg,27.47055435180664
8751458979.jpg,66.2999496459961
8751762111.jpg,72.95548248291016
8751989930.jpg,28.75440216064453
8754025405.jpg,61.692020416259766
8754056878.jpg,76.81439971923828
8755395714.jpg,76.443115234375
8755673278.jpg,64.3602066040039
8734847489.jpg,68.08129119873047
8735700380.jpg,74.46353149414062
8736095629.jpg,66.0277328491211
8736395579.jpg,67.65113067626953
873682751.jpg,53.649688720703125
8736879292.jpg,63.11897277832031
8737972385.jpg,69.16565704345703
8741755117.jpg,71.6467514038086
87417551179.jpg,45.777191162109375
8742280365.jpg,55.65239334106445
8742323176.jpg,56.097537994384766
8743944148.jpg,27.06903076171875
8745291792.jpg,72.0390853881836
8745953241.jpg,64.67778778076172
8746191422.jpg,73.55809783935547
8746457937.jpg,56.61423110961914
8746542465.jpg,76.67548370361328
8728752853.jpg,66.7562026977539
8729158424.jpg,66.94295501708984
8729980010.jpg,72.00846099853516
8730092034.jpg,76.87326049804688
8730533258.jpg,74.1819839477539
8730747598.jpg,49.37071228027344
8730988705.jpg,76.28014373779297
8731143356.jpg,67.58207702636719
8731562113.jpg,64.90274810791016
8731687035.jpg,42.80050277709961
8731705218.jpg,68.84528350830078
8732282616.jpg,71.69988250732422
8732397324.jpg,26.24434471130371
8732646741.jpg,61.67154312133789
8732953050.jpg,72.76112365722656
8733519611.jpg,73.39288330078125
8733562507.jpg,74.1529769897461
8718592525.jpg,63.509891510009766
8718842570.jpg,60.93717575073242
8720193519.jpg,47.5876579284668
872022815.jpg,28.748931884765625
8721056397.jpg,24.56694221496582
8722198954.jpg,54.18838119506836
8723579314.jpg,70.491455078125
8724425373.jpg,66.6195297241211
8724561762.jpg,70.25029754638672
8724954192.jpg,41.30791473388672
8725613522.jpg,34.86414337158203
8726161561.jpg,75.42179107666016
8726378587.jpg,75.7324447631836
8727344040.jpg,75.07495880126953
8727585507.jpg,54.186370849609375
8728469348.jpg,68.18997955322266
8728473663.jpg,64.30613708496094
8707676839.jpg,50.61730194091797
8709304294.jpg,29.50646209716797
8709597894.jpg,75.5242919921875
8709697980.jpg,72.48246002197266
8710250301.jpg,69.98102569580078
8710431611.jpg,71.14491271972656
8711977206.jpg,67.62862396240234
8713381356.jpg,39.82427978515625
8713537516.jpg,66.20532989501953
8714823724.jpg,70.94617462158203
8715170978.jpg,53.862430572509766
8715241935.jpg,60.23597717285156
8715401905.jpg,26.160110473632812
8715753944.jpg,71.96395111083984
8716882404.jpg,65.4525375366211
8717130944.jpg,73.14324188232422
8717637188.jpg,74.67415618896484
8701957904.jpg,59.83358383178711
8702092556.jpg,74.11527252197266
8702450132.jpg,58.70895004272461
8702518420.jpg,76.12016296386719
8702530063.jpg,66.9333724975586
8702541866.jpg,72.2183609008789
8702657469.jpg,37.081146240234375
8703113665.jpg,46.0489501953125
8703657043.jpg,66.5517807006836
8703680136.jpg,49.49433135986328
8703712845.jpg,50.77019500732422
8704001812.jpg,72.92699432373047
8704133333.jpg,69.8791732788086
8705060352.jpg,71.02722930908203
8705536207.jpg,48.28526306152344
8706343716.jpg,58.46265411376953
8706810197.jpg,67.85771942138672
8691629871.jpg,53.87630844116211
8691658021.jpg,71.26337432861328
8692247074.jpg,76.86119842529297
8693045087.jpg,78.39669799804688
8693359675.jpg,54.58959197998047
869382458.jpg,47.77394104003906
8693865711.jpg,70.74002838134766
8695646882.jpg,74.15741729736328
8695656651.jpg,36.09909439086914
8696013314.jpg,76.40718078613281
8696567124.jpg,34.189754486083984
8697211336.jpg,78.07582092285156
8697364440.jpg,64.68097686767578
8697765454.jpg,37.063209533691406
8698328366.jpg,71.00424194335938
8699039377.jpg,76.1979751586914
8700100428.jpg,73.68575286865234
8676993848.jpg,73.1910629272461
8677186401.jpg,66.25762176513672
8679754087.jpg,60.64912796020508
8680382358.jpg,74.39208221435547
8681619509.jpg,60.736610412597656
8683573016.jpg,63.24998092651367
8683910174.jpg,44.43791580200195
8684784453.jpg,69.34967803955078
8686047954.jpg,74.75350952148438
8687168552.jpg,64.36349487304688
8687755587.jpg,52.952903747558594
8688105270.jpg,73.7123031616211
8688570494.jpg,76.36988067626953
8688672632.jpg,75.22071838378906
8689490321.jpg,72.1563491821289
86894903219.jpg,39.54738235473633
8690378205.jpg,65.39179229736328
8668839930.jpg,67.34357452392578
8669455182.jpg,48.64780044555664
8669765013.jpg,60.11503601074219
8669807326.jpg,66.26409912109375
8669827233.jpg,64.22113800048828
8669875850.jpg,73.83918762207031
8669987529.jpg,16.529537200927734
8670498239.jpg,72.94146728515625
8670524662.jpg,64.60314178466797
8671346109.jpg,67.3577651977539
8672886430.jpg,76.5383071899414
8673060245.jpg,68.42859649658203
8673410143.jpg,77.60230255126953
8674617206.jpg,43.23617172241211
8675618794.jpg,52.94139862060547
8675742263.jpg,76.18258666992188
8676061963.jpg,63.611881256103516
8658742127.jpg,74.26476287841797
8659008037.jpg,73.20282745361328
8660939599.jpg,74.6463851928711
8661391867.jpg,56.656761169433594
8663368144.jpg,70.72835540771484
8664375707.jpg,63.003807067871094
8665123695.jpg,64.44239044189453
8665859306.jpg,60.78624725341797
8666962145.jpg,58.177364349365234
8667121921.jpg,76.40107727050781
8667622533.jpg,74.52178955078125
8667640386.jpg,20.611888885498047
8667761330.jpg,70.89115905761719
8668135949.jpg,55.02848434448242
8668194198.jpg,62.92060852050781
8668357579.jpg,62.18880844116211
8668432915.jpg,75.40676879882812
8647880189.jpg,67.24202728271484
8648111033.jpg,55.685943603515625
8648273876.jpg,75.06766510009766
8650038281.jpg,65.16338348388672
8650041199.jpg,74.90251922607422
8650438745.jpg,70.4161605834961
8650937010.jpg,61.28614807128906
8651960690.jpg,67.54187774658203
8652814108.jpg,44.96210861206055
8653060124.jpg,60.617584228515625
8653149698.jpg,67.86099243164062
8653385211.jpg,74.9697265625
86543550.jpg,61.21288299560547
8654833683.jpg,57.104854583740234
8655212711.jpg,64.08380889892578
8655538784.jpg,37.44181823730469
8657980323.jpg,76.5228042602539
8642168798.jpg,60.38486099243164
8642423630.jpg,68.95824432373047
8642430238.jpg,64.68093872070312
8644125724.jpg,63.3015022277832
8644207930.jpg,25.64464569091797
8644363471.jpg,73.5528564453125
8644395037.jpg,47.247962951660156
8644571098.jpg,72.31938171386719
8644731627.jpg,61.32794189453125
8644935134.jpg,63.82192611694336
8645014360.jpg,46.262474060058594
8645679476.jpg,77.45378112792969
8645856155.jpg,65.1534652709961
8645919775.jpg,69.46697235107422
8645927718.jpg,77.06029510498047
8646019769.jpg,66.66638946533203
8646711055.jpg,72.59431457519531
8930797229.jpg,76.42525482177734
8946027655.jpg,63.18968200683594
8978679476.jpg,58.37160873413086
8997198808.jpg,74.93797302246094
9027689601.jpg,35.90222930908203
9041103039.jpg,49.0783805847168
9060697338.jpg,67.83443450927734
9072958869.jpg,76.82683563232422
9106148302.jpg,73.45682525634766
9122090851.jpg,38.768592834472656
9139430214.jpg,56.994956970214844
9162044260.jpg,77.08897399902344
9188509301.jpg,72.76705169677734
9209619689.jpg,73.75597381591797
9220941622.jpg,73.42865753173828
92336148.jpg,63.05723190307617
11407368256.jpg,69.96036529541016
1797683075.jpg,31.826919555664062
2322493147.jpg,76.9391098022461
2679224314.jpg,15.604898452758789
3004729679.jpg,65.79988861083984
3290454927.jpg,49.6708984375
357680627.jpg,65.0377197265625
3848893941.jpg,63.49420166015625
4114019902.jpg,66.6916275024414
4364606780.jpg,73.82128143310547
4611014636.jpg,73.5955581665039
4857542718.jpg,71.39684295654297
5062026548.jpg,38.74225616455078
526016794.jpg,44.52104187011719
5465127384.jpg,60.8797492980957
5645568177.jpg,54.00748825073242
5866448510.jpg,69.51077270507812
6027592169.jpg,47.96300506591797
6201290598.jpg,66.06840515136719
6427589897.jpg,24.262073516845703
6757989209.jpg,67.03858947753906
6942312836.jpg,77.47047424316406
7179150708.jpg,59.36348342895508
7526135750.jpg,52.13127136230469
7920824878.jpg,72.63806915283203
8141906514.jpg,61.913658142089844
8319445883.jpg,70.02555847167969
8477555984.jpg,61.05239486694336
8642082647.jpg,33.609886169433594
8916793773.jpg,71.48343658447266
9248275667.jpg,63.22447204589844
9545794561.jpg,75.95051574707031
8636582269.jpg,70.38697052001953
8636633195.jpg,74.52568817138672
8636811972.jpg,74.24515533447266
8636833629.jpg,29.629257202148438
8637618858.jpg,77.16706085205078
8638507719.jpg,67.19728088378906
8638666116.jpg,71.7607421875
8639628841.jpg,68.82178497314453
8639669088.jpg,67.16941833496094
8639759293.jpg,73.07085418701172
8639811289.jpg,79.35999298095703
8639919087.jpg,58.53457260131836
8639922039.jpg,61.129913330078125
8640408375.jpg,68.93193054199219
8640671500.jpg,73.48657989501953
8641316746.jpg,63.646934509277344
8641533130.jpg,61.16129684448242
8626945283.jpg,51.24247741699219
8627391076.jpg,70.00299072265625
8627453045.jpg,77.2106704711914
8627956046.jpg,75.86351776123047
8628548669.jpg,61.29302215576172
8629754639.jpg,49.807151794433594
8629854370.jpg,72.66504669189453
8630845484.jpg,52.615455627441406
8631292769.jpg,73.65821075439453
8631436677.jpg,70.64397430419922
8632003704.jpg,62.96668243408203
8632135169.jpg,48.14266586303711
8633987600.jpg,65.56571960449219
8634101418.jpg,64.53754425048828
8634276040.jpg,49.27703857421875
8634679976.jpg,65.90168762207031
8634744119.jpg,75.03196716308594
8616708613.jpg,34.9167366027832
8616750908.jpg,18.74618911743164
8617030862.jpg,72.16675567626953
8617343673.jpg,71.94779205322266
8617452211.jpg,54.81037139892578
8617517082.jpg,75.26700592041016
8617920561.jpg,62.14165496826172
8618147512.jpg,68.39543151855469
8618789190.jpg,67.41670227050781
8619398770.jpg,64.20315551757812
8619422796.jpg,66.88566589355469
8620686347.jpg,61.88566970825195
8620919369.jpg,32.04282760620117
8623218161.jpg,72.81742095947266
8623527706.jpg,54.53567886352539
86243803.jpg,41.74419021606445
8625160006.jpg,45.117210388183594
8607422328.jpg,29.556541442871094
8607616136.jpg,39.72887420654297
8608196738.jpg,68.61858367919922
8608242752.jpg,74.87000274658203
8608282741.jpg,67.4420166015625
8608557464.jpg,66.11997985839844
8610015449.jpg,69.89188385009766
8610505282.jpg,76.32012939453125
8610523080.jpg,55.515647888183594
8610701081.jpg,75.22908020019531
8610965034.jpg,74.24773406982422
8611793668.jpg,69.0114974975586
8612503268.jpg,73.14849090576172
8613516565.jpg,78.92231750488281
8613815314.jpg,70.48360443115234
8615148214.jpg,57.7584114074707
8615756718.jpg,62.44432830810547
8599488070.jpg,52.29691696166992
8599891034.jpg,55.35093307495117
859991088.jpg,15.39055061340332
8600036440.jpg,45.862937927246094
8600322713.jpg,72.50878143310547
8600472805.jpg,74.27719116210938
