name,tres
9052518863.jpg,59.96901321411133
9053743376.jpg,56.866825103759766
9054377711.jpg,86.89637756347656
9055579014.jpg,67.42359924316406
9055879747.jpg,60.39085006713867
9058001335.jpg,44.17403793334961
9058722713.jpg,67.21952819824219
9058863840.jpg,36.919124603271484
9059681059.jpg,73.04293823242188
9028566654.jpg,69.6644515991211
9029384629.jpg,12.827192306518555
9029712750.jpg,80.41667938232422
9030898593.jpg,74.78804779052734
90308985937.jpg,66.27720642089844
9032729328.jpg,42.658241271972656
9034047597.jpg,79.99950408935547
9034707954.jpg,51.38343811035156
9034716133.jpg,93.15413665771484
9034987420.jpg,13.835541725158691
9036022986.jpg,63.52963638305664
9036180286.jpg,80.35682678222656
9036594264.jpg,65.6011734008789
9037387298.jpg,61.25621032714844
9037452749.jpg,23.113632202148438
9038457719.jpg,40.164276123046875
9038497618.jpg,65.51335906982422
8998348605.jpg,77.11405944824219
8999325582.jpg,63.15862274169922
9000701354.jpg,75.12714385986328
9002014430.jpg,72.46549224853516
9002438378.jpg,71.40666961669922
9003236001.jpg,60.14016342163086
9004727133.jpg,88.62452697753906
9005613417.jpg,78.74266052246094
9005619499.jpg,73.94190979003906
9007177518.jpg,76.61248779296875
9016164225.jpg,67.53240203857422
9016868192.jpg,67.86808776855469
9017247850.jpg,63.53872299194336
9018209858.jpg,27.868009567260742
9019428727.jpg,81.58163452148438
9021392547.jpg,40.727230072021484
9021755853.jpg,69.56315612792969
898061275.jpg,80.75133514404297
8984346211.jpg,86.77488708496094
8984699375.jpg,47.38035583496094
8985407469.jpg,84.46241760253906
8985551582.jpg,32.158897399902344
8986202022.jpg,63.53600311279297
8986260148.jpg,72.59815979003906
8986464809.jpg,90.23189544677734
8986471316.jpg,14.658156394958496
8987485650.jpg,17.917112350463867
8988143845.jpg,59.16891860961914
8988227086.jpg,46.05288314819336
8988404310.jpg,28.3538761138916
8988892733.jpg,81.3594970703125
899304128.jpg,69.80439758300781
8994347098.jpg,80.57352447509766
8995226934.jpg,76.29661560058594
8948115296.jpg,34.98435592651367
8950318830.jpg,91.07376861572266
8960852902.jpg,76.34788513183594
8962032549.jpg,61.31064224243164
8965909066.jpg,70.69987487792969
8968242975.jpg,16.499448776245117
8970460328.jpg,44.50212478637695
8970878075.jpg,66.52996826171875
8971376273.jpg,86.272705078125
8972898508.jpg,22.315868377685547
8973350530.jpg,45.59857177734375
8974114251.jpg,72.60941314697266
8975077146.jpg,56.13078308105469
8975567714.jpg,78.5700454711914
8975620960.jpg,31.753158569335938
8975860650.jpg,75.24822235107422
8977825134.jpg,34.76338577270508
8933281660.jpg,61.35203552246094
8933319583.jpg,17.253459930419922
8933855427.jpg,60.21304702758789
8935735197.jpg,59.68305206298828
8935938604.jpg,61.76953125
8936501287.jpg,25.084056854248047
8937929358.jpg,22.288448333740234
8938035476.jpg,81.50348663330078
8938472188.jpg,24.11566925048828
89393627.jpg,13.25307559967041
8939389375.jpg,89.03041076660156
8939732555.jpg,14.23188304901123
8940969671.jpg,79.57928466796875
8941443262.jpg,69.12547302246094
8942422332.jpg,75.35134887695312
8943413727.jpg,66.928955078125
8944011983.jpg,17.795330047607422
8916833328.jpg,49.62885284423828
8918860577.jpg,25.56171989440918
8918997719.jpg,77.4072265625
8919875155.jpg,55.82295608520508
8921955477.jpg,83.34152221679688
8923165653.jpg,79.30547332763672
8924220861.jpg,82.84281158447266
8925642155.jpg,75.66797637939453
8925668401.jpg,81.3016128540039
8925875609.jpg,83.85027313232422
8928315797.jpg,81.25454711914062
8929337311.jpg,61.81687545776367
8929900709.jpg,50.45066452026367
8930021210.jpg,66.38697052001953
8930347179.jpg,67.5696792602539
8930562482.jpg,70.15020751953125
8930722689.jpg,59.24174499511719
9264744599.jpg,26.231441497802734
9286263885.jpg,26.830589294433594
9304302078.jpg,81.6990737915039
9326601195.jpg,83.48844909667969
9339173002.jpg,57.874549865722656
9348847345.jpg,80.66193389892578
9372534946.jpg,54.12489318847656
9401118786.jpg,54.02778244018555
9419183210.jpg,77.68428802490234
9439902792.jpg,81.90251159667969
9461924966.jpg,43.31467056274414
9477847678.jpg,53.93027877807617
94886803.jpg,79.87155151367188
9502087003.jpg,69.6390151977539
952167260.jpg,40.16696548461914
9530920367.jpg,50.24764633178711
8901015763.jpg,32.39286422729492
8902141836.jpg,19.719831466674805
8902189112.jpg,82.70089721679688
890231750.jpg,15.076784133911133
8902840150.jpg,53.33285140991211
8904864157.jpg,60.93683624267578
8904883731.jpg,47.369075775146484
8905578199.jpg,87.85895538330078
8906347187.jpg,60.35662078857422
8906425755.jpg,20.489164352416992
8909034593.jpg,73.5489730834961
8909361776.jpg,67.52396392822266
8910371075.jpg,91.3489990234375
8911365579.jpg,19.921457290649414
8911411937.jpg,81.74312591552734
8911730034.jpg,73.3868408203125
8914830252.jpg,63.32151412963867
8880877335.jpg,65.33098602294922
8882534571.jpg,54.73278045654297
8883794004.jpg,52.14311218261719
8883829297.jpg,63.25082015991211
8884240572.jpg,82.55916595458984
8885623781.jpg,55.356834411621094
8886401995.jpg,83.24201202392578
8890374321.jpg,58.272499084472656
8891540889.jpg,67.77622985839844
8891817478.jpg,32.700496673583984
8891882667.jpg,85.31377410888672
8892359151.jpg,68.15290069580078
8893986467.jpg,86.88858032226562
8894308933.jpg,83.68968200683594
8895109111.jpg,29.80461883544922
8896534535.jpg,79.55851745605469
8897373737.jpg,73.41015625
885060581.jpg,41.50968551635742
8851705236.jpg,12.095341682434082
8853329035.jpg,77.74739074707031
8856278655.jpg,50.863529205322266
8858418581.jpg,87.94513702392578
8859569385.jpg,78.6058578491211
8860399629.jpg,9.188566207885742
8862366940.jpg,70.08016967773438
8863356627.jpg,51.28311538696289
8864018641.jpg,60.01398468017578
8866395362.jpg,64.75788879394531
8867729088.jpg,49.53049850463867
8871477031.jpg,18.429630279541016
8872523602.jpg,65.81787872314453
8877114673.jpg,31.165868759155273
8877350801.jpg,68.11026000976562
8878353214.jpg,46.295902252197266
8814635311.jpg,57.10224533081055
8816701721.jpg,43.086143493652344
8816975901.jpg,71.7359390258789
8817313814.jpg,65.66693115234375
8819567462.jpg,45.690067291259766
8821348628.jpg,72.30178833007812
8826596290.jpg,23.627201080322266
8830329798.jpg,47.99475860595703
8832426254.jpg,51.553314208984375
8836006786.jpg,69.57864379882812
8840187174.jpg,10.374524116516113
8841313273.jpg,80.72506713867188
8841877925.jpg,93.04566955566406
8844582694.jpg,40.50551223754883
8844729886.jpg,87.62476348876953
8848421856.jpg,61.11787414550781
8850126806.jpg,57.998207092285156
8756419280.jpg,26.733768463134766
8757692529.jpg,37.079063415527344
8762864048.jpg,46.98126220703125
8768474112.jpg,20.43276023864746
8771756230.jpg,20.415494918823242
8772955624.jpg,86.36320495605469
8774523686.jpg,53.43244552612305
8776151757.jpg,49.459041595458984
8779946210.jpg,88.08312225341797
8781313469.jpg,84.85610961914062
8781992421.jpg,66.11571502685547
8787599446.jpg,69.97254943847656
8794313763.jpg,64.295166015625
8795821243.jpg,88.35572052001953
8797772647.jpg,51.22031021118164
8800590382.jpg,63.09128952026367
8802725309.jpg,25.510000228881836
8746934807.jpg,25.821372985839844
8748661037.jpg,53.824642181396484
8749825399.jpg,92.1120376586914
8749890133.jpg,72.42173767089844
8750299747.jpg,35.391841888427734
8750929874.jpg,73.63054656982422
8751039261.jpg,75.74510192871094
8751065602.jpg,79.7417984008789
8751106130.jpg,73.4875717163086
87511338.jpg,14.485185623168945
8751458979.jpg,72.14907836914062
8751762111.jpg,90.78072357177734
8751989930.jpg,19.173933029174805
8754025405.jpg,70.01363372802734
8754056878.jpg,74.55115509033203
8755395714.jpg,78.20951843261719
8755673278.jpg,81.41776275634766
8734847489.jpg,56.72158432006836
8735700380.jpg,88.9407958984375
8736095629.jpg,81.8038101196289
8736395579.jpg,78.19694519042969
873682751.jpg,25.80899429321289
8736879292.jpg,43.20949935913086
8737972385.jpg,77.30597686767578
8741755117.jpg,82.66800689697266
87417551179.jpg,14.686673164367676
8742280365.jpg,33.07851028442383
8742323176.jpg,70.10638427734375
8743944148.jpg,19.55537223815918
8745291792.jpg,50.056297302246094
8745953241.jpg,75.97713470458984
8746191422.jpg,98.06986236572266
8746457937.jpg,42.84882354736328
8746542465.jpg,86.554931640625
8728752853.jpg,79.35574340820312
8729158424.jpg,75.60088348388672
8729980010.jpg,74.45252990722656
8730092034.jpg,73.1142578125
8730533258.jpg,90.40179443359375
8730747598.jpg,32.90156173706055
8730988705.jpg,87.7480239868164
8731143356.jpg,54.361263275146484
8731562113.jpg,60.453582763671875
8731687035.jpg,35.029144287109375
8731705218.jpg,84.47528839111328
8732282616.jpg,49.22061538696289
8732397324.jpg,21.15701675415039
8732646741.jpg,57.90272903442383
8732953050.jpg,81.23400115966797
8733519611.jpg,79.90570068359375
8733562507.jpg,75.6055908203125
8718592525.jpg,73.38746643066406
8718842570.jpg,63.6390380859375
8720193519.jpg,42.49893569946289
872022815.jpg,18.62268829345703
8721056397.jpg,27.599853515625
8722198954.jpg,51.737606048583984
8723579314.jpg,69.18672180175781
8724425373.jpg,75.37032318115234
8724561762.jpg,81.95832061767578
8724954192.jpg,37.24631881713867
8725613522.jpg,13.57135009765625
8726161561.jpg,87.4526138305664
8726378587.jpg,93.932861328125
8727344040.jpg,67.95631408691406
8727585507.jpg,50.25918960571289
8728469348.jpg,39.19914627075195
8728473663.jpg,57.04389572143555
8707676839.jpg,39.25968933105469
8709304294.jpg,14.34649658203125
8709597894.jpg,75.95950317382812
8709697980.jpg,64.71009826660156
8710250301.jpg,77.78075408935547
8710431611.jpg,58.648162841796875
8711977206.jpg,71.59851837158203
8713381356.jpg,20.275001525878906
8713537516.jpg,77.8043441772461
8714823724.jpg,56.81484603881836
8715170978.jpg,39.02294158935547
8715241935.jpg,68.06935119628906
8715401905.jpg,18.555644989013672
8715753944.jpg,67.38629913330078
8716882404.jpg,84.39549255371094
8717130944.jpg,78.77410888671875
8717637188.jpg,89.00845336914062
8701957904.jpg,47.836395263671875
8702092556.jpg,66.82095336914062
8702450132.jpg,74.24099731445312
8702518420.jpg,91.34717559814453
8702530063.jpg,74.22727966308594
8702541866.jpg,72.9493408203125
8702657469.jpg,27.158275604248047
8703113665.jpg,44.791439056396484
8703657043.jpg,50.766502380371094
8703680136.jpg,33.57645797729492
8703712845.jpg,58.66990661621094
8704001812.jpg,73.20950317382812
8704133333.jpg,55.46857452392578
8705060352.jpg,74.92282104492188
8705536207.jpg,51.39372253417969
8706343716.jpg,48.854217529296875
8706810197.jpg,65.00141143798828
8691629871.jpg,43.10429763793945
8691658021.jpg,75.17707824707031
8692247074.jpg,94.58677673339844
8693045087.jpg,91.85565948486328
8693359675.jpg,49.49835968017578
869382458.jpg,23.523828506469727
8693865711.jpg,87.99590301513672
8695646882.jpg,76.2283706665039
8695656651.jpg,33.678802490234375
8696013314.jpg,92.09780883789062
8696567124.jpg,29.608243942260742
8697211336.jpg,81.60328674316406
8697364440.jpg,70.44261169433594
8697765454.jpg,32.96120834350586
8698328366.jpg,66.2862777709961
8699039377.jpg,76.82313537597656
8700100428.jpg,85.87718200683594
8676993848.jpg,82.61139678955078
8677186401.jpg,73.53295135498047
8679754087.jpg,76.47452545166016
8680382358.jpg,71.19864654541016
8681619509.jpg,50.95719528198242
8683573016.jpg,45.24420928955078
8683910174.jpg,43.71357345581055
8684784453.jpg,80.0146255493164
8686047954.jpg,82.33863830566406
8687168552.jpg,43.011131286621094
8687755587.jpg,43.9988899230957
8688105270.jpg,75.48241424560547
8688570494.jpg,81.42945861816406
8688672632.jpg,92.43603515625
8689490321.jpg,80.29739379882812
86894903219.jpg,29.21959686279297
8690378205.jpg,67.85445404052734
8668839930.jpg,55.73060607910156
8669455182.jpg,29.16947364807129
8669765013.jpg,54.520145416259766
8669807326.jpg,42.23088836669922
8669827233.jpg,58.13483810424805
8669875850.jpg,69.71682739257812
8669987529.jpg,11.270726203918457
8670498239.jpg,79.0662841796875
8670524662.jpg,64.11685180664062
8671346109.jpg,57.11152267456055
8672886430.jpg,85.33939361572266
8673060245.jpg,80.8194808959961
8673410143.jpg,86.65876007080078
8674617206.jpg,46.27948760986328
8675618794.jpg,29.618661880493164
8675742263.jpg,83.80445098876953
8676061963.jpg,69.48821258544922
8658742127.jpg,66.04212188720703
8659008037.jpg,77.10408782958984
8660939599.jpg,77.37516784667969
8661391867.jpg,61.13973617553711
8663368144.jpg,77.84709930419922
8664375707.jpg,70.75409698486328
8665123695.jpg,71.58734130859375
8665859306.jpg,74.54946899414062
8666962145.jpg,45.16088104248047
8667121921.jpg,50.20003890991211
8667622533.jpg,86.0482406616211
8667640386.jpg,17.26375389099121
8667761330.jpg,78.45524597167969
8668135949.jpg,36.84135818481445
8668194198.jpg,75.3786392211914
8668357579.jpg,59.382938385009766
8668432915.jpg,80.25875091552734
8647880189.jpg,68.36039733886719
8648111033.jpg,47.26646041870117
8648273876.jpg,86.86640167236328
8650038281.jpg,77.94520568847656
8650041199.jpg,74.01870727539062
8650438745.jpg,54.26464080810547
8650937010.jpg,54.10674285888672
8651960690.jpg,59.48004913330078
8652814108.jpg,37.58167266845703
8653060124.jpg,54.13227462768555
8653149698.jpg,40.59647750854492
8653385211.jpg,81.30524444580078
86543550.jpg,66.6352310180664
8654833683.jpg,51.559959411621094
8655212711.jpg,75.8628921508789
8655538784.jpg,16.79865837097168
8657980323.jpg,85.65809631347656
8642168798.jpg,63.95726013183594
8642423630.jpg,56.10496139526367
8642430238.jpg,67.87610626220703
8644125724.jpg,75.4257583618164
8644207930.jpg,12.60640811920166
8644363471.jpg,84.16123962402344
8644395037.jpg,35.92156982421875
8644571098.jpg,67.79158020019531
8644731627.jpg,64.74185180664062
8644935134.jpg,56.25104522705078
8645014360.jpg,39.38786697387695
8645679476.jpg,86.5977554321289
8645856155.jpg,64.3138198852539
8645919775.jpg,77.04129028320312
8645927718.jpg,85.12357330322266
8646019769.jpg,79.05817413330078
8646711055.jpg,80.5007095336914
8930797229.jpg,93.80171966552734
8946027655.jpg,74.01201629638672
8978679476.jpg,71.72737121582031
8997198808.jpg,76.30640411376953
9027689601.jpg,23.365175247192383
9041103039.jpg,43.26188278198242
9060697338.jpg,53.26716613769531
9072958869.jpg,68.57341003417969
9106148302.jpg,88.99279022216797
9122090851.jpg,33.75312805175781
9139430214.jpg,54.94221878051758
9162044260.jpg,88.3045425415039
9188509301.jpg,68.7812271118164
9209619689.jpg,75.97695922851562
9220941622.jpg,85.13041687011719
92336148.jpg,69.99422454833984
11407368256.jpg,73.65350341796875
1797683075.jpg,20.64775276184082
2322493147.jpg,91.67576599121094
2679224314.jpg,16.06317138671875
3004729679.jpg,65.66714477539062
3290454927.jpg,21.71636199951172
357680627.jpg,52.79187774658203
3848893941.jpg,49.58205795288086
4114019902.jpg,73.80763244628906
4364606780.jpg,70.10113525390625
4611014636.jpg,77.33026885986328
4857542718.jpg,76.44412994384766
5062026548.jpg,24.75798225402832
526016794.jpg,29.350799560546875
5465127384.jpg,54.35837173461914
5645568177.jpg,68.0258560180664
5866448510.jpg,73.47966003417969
6027592169.jpg,47.29873275756836
6201290598.jpg,66.57428741455078
6427589897.jpg,24.247299194335938
6757989209.jpg,61.76430892944336
6942312836.jpg,77.40919494628906
7179150708.jpg,73.94100952148438
7526135750.jpg,50.575862884521484
7920824878.jpg,67.35408020019531
8141906514.jpg,61.50513458251953
8319445883.jpg,88.15153503417969
8477555984.jpg,56.116302490234375
8642082647.jpg,44.81757354736328
8916793773.jpg,72.65025329589844
9248275667.jpg,56.81555938720703
9545794561.jpg,81.13255310058594
8636582269.jpg,61.699920654296875
8636633195.jpg,53.38575744628906
8636811972.jpg,61.44401168823242
8636833629.jpg,28.267751693725586
8637618858.jpg,92.1741943359375
8638507719.jpg,77.0132064819336
8638666116.jpg,80.91444396972656
8639628841.jpg,57.05156707763672
8639669088.jpg,80.60414123535156
8639759293.jpg,72.19921112060547
8639811289.jpg,98.74746704101562
8639919087.jpg,43.984344482421875
8639922039.jpg,57.41874313354492
8640408375.jpg,65.13465881347656
8640671500.jpg,65.79715728759766
8641316746.jpg,57.22178649902344
8641533130.jpg,62.16673278808594
8626945283.jpg,54.74071502685547
8627391076.jpg,76.16678619384766
8627453045.jpg,84.09431457519531
8627956046.jpg,87.92446899414062
8628548669.jpg,39.770179748535156
8629754639.jpg,25.135488510131836
8629854370.jpg,81.6920166015625
8630845484.jpg,29.248485565185547
8631292769.jpg,70.28414154052734
8631436677.jpg,73.14147186279297
8632003704.jpg,75.99703216552734
8632135169.jpg,42.88301086425781
8633987600.jpg,54.73298263549805
8634101418.jpg,55.20588684082031
8634276040.jpg,46.340824127197266
8634679976.jpg,60.9372673034668
8634744119.jpg,73.93346405029297
8616708613.jpg,44.46198654174805
8616750908.jpg,18.476661682128906
8617030862.jpg,75.7453384399414
8617343673.jpg,69.69461059570312
8617452211.jpg,38.2257194519043
8617517082.jpg,84.8077392578125
8617920561.jpg,56.998329162597656
8618147512.jpg,50.04379653930664
8618789190.jpg,69.389404296875
8619398770.jpg,65.86637878417969
8619422796.jpg,76.32769012451172
8620686347.jpg,75.76838684082031
8620919369.jpg,26.435428619384766
8623218161.jpg,83.24613189697266
8623527706.jpg,49.0076789855957
86243803.jpg,11.74202823638916
8625160006.jpg,30.025236129760742
8607422328.jpg,13.545108795166016
8607616136.jpg,27.01205062866211
8608196738.jpg,83.76148223876953
8608242752.jpg,87.91985321044922
8608282741.jpg,86.02915954589844
8608557464.jpg,65.00312042236328
8610015449.jpg,74.04802703857422
8610505282.jpg,79.00465393066406
8610523080.jpg,70.18865203857422
8610701081.jpg,70.01947021484375
8610965034.jpg,68.65328979492188
8611793668.jpg,80.53997802734375
8612503268.jpg,80.0470962524414
8613516565.jpg,85.0242691040039
8613815314.jpg,78.13706970214844
8615148214.jpg,43.69304656982422
8615756718.jpg,46.68000411987305
8599488070.jpg,35.90048599243164
8599891034.jpg,74.65277862548828
859991088.jpg,13.57128620147705
8600036440.jpg,41.97206497192383
8600322713.jpg,62.210487365722656
8600472805.jpg,89.78753662109375
8600489475.jpg,76.60429382324219
