name,wadiqam_nr
9154855025.jpg,-0.9277417063713074
9156115930.jpg,-0.36560967564582825
9157119271.jpg,0.020241394639015198
9159337218.jpg,-0.13058316707611084
9122758028.jpg,-0.08312700688838959
9122759800.jpg,-0.24688319861888885
9125517985.jpg,-0.7204181551933289
9130413555.jpg,-0.8379732370376587
9130643186.jpg,-0.19007231295108795
9130908149.jpg,-0.1671186238527298
9131467707.jpg,-0.1753336787223816
9131531714.jpg,0.1258309930562973
9131687822.jpg,-0.47649165987968445
9132059359.jpg,-0.6425543427467346
9132353816.jpg,-0.5478148460388184
9135317445.jpg,-1.0676095485687256
91357025.jpg,-0.4151872396469116
9136502604.jpg,-0.11655455082654953
9136754533.jpg,-0.08785288780927658
9138793182.jpg,-1.0001120567321777
9139175955.jpg,-0.19085805118083954
910637798.jpg,-0.8846098184585571
9108357145.jpg,-0.6878181099891663
9109124057.jpg,-0.388666033744812
9109271301.jpg,-0.0467684380710125
9109755543.jpg,-0.9228553175926208
9111310939.jpg,-0.11904556304216385
9111487897.jpg,-0.0920746847987175
9112120569.jpg,-0.008881238289177418
9112424025.jpg,-0.47477972507476807
9113486865.jpg,0.05195970833301544
9115676276.jpg,-0.12009093165397644
9118228667.jpg,-0.4832896292209625
9118386163.jpg,-0.4818130433559418
9119225606.jpg,0.11086668819189072
9119961649.jpg,0.1601773351430893
9119996222.jpg,-0.3934655487537384
9121896285.jpg,-0.5439059734344482
9074183822.jpg,-0.6814106702804565
9076304306.jpg,-1.2534434795379639
9076672562.jpg,-0.2408692091703415
9079493649.jpg,0.23449479043483734
9080769054.jpg,-0.9154344201087952
9081876401.jpg,0.06348622590303421
9083308350.jpg,-0.5990151762962341
90834437.jpg,0.07249601185321808
9090441923.jpg,-0.33301353454589844
9093638609.jpg,-1.0653059482574463
9094228395.jpg,-0.5511282682418823
9096574214.jpg,-0.5629221796989441
9098295579.jpg,-0.1705828756093979
9101418859.jpg,0.12135609239339828
9101482614.jpg,-0.17343942821025848
9102604497.jpg,-0.8455400466918945
9102888066.jpg,-0.04500122740864754
9060994605.jpg,-0.2239249050617218
9061831747.jpg,-0.8255382776260376
9062040259.jpg,-0.16969279944896698
9063333592.jpg,-1.0467238426208496
9063924933.jpg,-0.054832663387060165
9064490305.jpg,-0.2287483513355255
9064913927.jpg,-0.42964574694633484
9065372715.jpg,0.003178308717906475
9065857613.jpg,0.043888673186302185
9066761491.jpg,-0.12946894764900208
9068148685.jpg,-0.4930751621723175
9069424514.jpg,-0.5996670126914978
9069849690.jpg,-0.19887402653694153
9070049178.jpg,0.026714403182268143
9071921017.jpg,-0.7583354115486145
9071963923.jpg,-0.10095381736755371
9072067933.jpg,-0.04809875413775444
9042624878.jpg,-0.037406716495752335
9046007138.jpg,-0.13721196353435516
9047016405.jpg,-0.8809958696365356
904761358.jpg,-0.5024435520172119
9048453025.jpg,-0.07737339287996292
9049275396.jpg,-0.4216028153896332
9050414795.jpg,0.09964744746685028
9050865219.jpg,-0.320509135723114
9052518863.jpg,-0.39057084918022156
9053743376.jpg,-0.5216862559318542
9054377711.jpg,-0.0523756742477417
9055579014.jpg,-0.23985490202903748
9055879747.jpg,-0.2560134828090668
9058001335.jpg,-0.6581301689147949
9058722713.jpg,-0.2434360682964325
9058863840.jpg,-0.8695353865623474
9059681059.jpg,-0.3293064534664154
9028566654.jpg,-0.3610701262950897
9029384629.jpg,-1.0530322790145874
9029712750.jpg,-0.2136351317167282
9030898593.jpg,-0.1433064490556717
90308985937.jpg,-0.04158995673060417
9032729328.jpg,-0.6272382140159607
9034047597.jpg,-0.13922180235385895
9034707954.jpg,-0.41062337160110474
9034716133.jpg,0.14554361999034882
9034987420.jpg,-0.9664032459259033
9036022986.jpg,-0.2269628793001175
9036180286.jpg,-0.16142863035202026
9036594264.jpg,-0.065659299492836
9037387298.jpg,-0.5361067652702332
9037452749.jpg,-1.0097031593322754
9038457719.jpg,-0.22921523451805115
9038497618.jpg,-0.08159518241882324
8998348605.jpg,-0.26596859097480774
8999325582.jpg,-0.06700467318296432
9000701354.jpg,0.04012100398540497
9002014430.jpg,-0.1323736608028412
9002438378.jpg,-0.25237637758255005
9003236001.jpg,-0.410245805978775
9004727133.jpg,-0.017164813354611397
9005613417.jpg,-0.30746591091156006
9005619499.jpg,-0.29158473014831543
9007177518.jpg,-0.13608193397521973
9016164225.jpg,-0.07807757705450058
9016868192.jpg,-0.30992963910102844
9017247850.jpg,-0.13085240125656128
9018209858.jpg,-1.0290769338607788
9019428727.jpg,-0.2128695398569107
9021392547.jpg,-0.850982666015625
9021755853.jpg,-0.2455112487077713
898061275.jpg,0.052933596074581146
8984346211.jpg,0.03840012103319168
8984699375.jpg,-0.4460441768169403
8985407469.jpg,-0.012731583788990974
8985551582.jpg,-0.49902456998825073
8986202022.jpg,-0.25644993782043457
8986260148.jpg,-0.12669332325458527
8986464809.jpg,0.07486715167760849
8986471316.jpg,-0.8354472517967224
8987485650.jpg,-0.8031389713287354
8988143845.jpg,-0.1342959851026535
8988227086.jpg,-0.5947844982147217
8988404310.jpg,-0.7518563270568848
8988892733.jpg,-0.07820037007331848
899304128.jpg,-0.31154191493988037
8994347098.jpg,0.07983316481113434
8995226934.jpg,-0.07642360776662827
8948115296.jpg,-0.7427859902381897
8950318830.jpg,0.028988106176257133
8960852902.jpg,-0.14605827629566193
8962032549.jpg,-0.20964612066745758
8965909066.jpg,-0.08303406834602356
8968242975.jpg,-1.1746057271957397
8970460328.jpg,-0.29090219736099243
8970878075.jpg,-0.3246607780456543
8971376273.jpg,0.06617079675197601
8972898508.jpg,-0.41295763850212097
8973350530.jpg,-0.27212774753570557
8974114251.jpg,-0.25837844610214233
8975077146.jpg,-0.40835335850715637
8975567714.jpg,-0.24941091239452362
8975620960.jpg,-0.7360146641731262
8975860650.jpg,-0.012667350471019745
8977825134.jpg,-0.9953148365020752
8933281660.jpg,-0.5310527086257935
8933319583.jpg,-1.0311486721038818
8933855427.jpg,-0.6234725117683411
8935735197.jpg,-0.44665035605430603
8935938604.jpg,-0.601959228515625
8936501287.jpg,-0.4578608572483063
8937929358.jpg,-1.03054940700531
8938035476.jpg,-0.03896230831742287
8938472188.jpg,-1.4048441648483276
89393627.jpg,-1.1323214769363403
8939389375.jpg,-0.0768628939986229
8939732555.jpg,-1.223135232925415
8940969671.jpg,-0.08993078768253326
8941443262.jpg,-0.18134862184524536
8942422332.jpg,0.015737954527139664
8943413727.jpg,-0.30360740423202515
8944011983.jpg,-0.9744682908058167
8916833328.jpg,-0.4097868800163269
8918860577.jpg,-0.7123206853866577
8918997719.jpg,0.010432383976876736
8919875155.jpg,-0.39886248111724854
8921955477.jpg,-0.1353929042816162
8923165653.jpg,-0.11665809154510498
8924220861.jpg,-0.393088161945343
8925642155.jpg,0.06008205935359001
8925668401.jpg,0.1062001958489418
8925875609.jpg,-0.10297849774360657
8928315797.jpg,0.00943269394338131
8929337311.jpg,-0.46017953753471375
8929900709.jpg,-0.7120381593704224
8930021210.jpg,-0.21984387934207916
8930347179.jpg,-0.3254329562187195
8930562482.jpg,-0.36992162466049194
8930722689.jpg,-0.36690598726272583
9264744599.jpg,-0.6509860157966614
9286263885.jpg,-0.7739539742469788
9304302078.jpg,-0.04416234418749809
9326601195.jpg,-0.05645808205008507
9339173002.jpg,-0.5673158764839172
9348847345.jpg,-0.14456059038639069
9372534946.jpg,-0.44533225893974304
9401118786.jpg,-0.7645925879478455
9419183210.jpg,0.0898812785744667
9439902792.jpg,-0.028229787945747375
9461924966.jpg,-0.397003173828125
9477847678.jpg,-0.14993984997272491
94886803.jpg,-0.004937411285936832
9502087003.jpg,-0.5019342303276062
952167260.jpg,-0.5491377711296082
9530920367.jpg,-0.25908249616622925
8901015763.jpg,-0.5807485580444336
8902141836.jpg,-0.9553648829460144
8902189112.jpg,-0.28498756885528564
890231750.jpg,-0.7590276598930359
8902840150.jpg,-0.23914840817451477
8904864157.jpg,-0.4879116117954254
8904883731.jpg,-0.6318686604499817
8905578199.jpg,-0.1389537900686264
8906347187.jpg,-0.5094040632247925
8906425755.jpg,-1.0026354789733887
8909034593.jpg,-0.28456369042396545
8909361776.jpg,-0.06340863555669785
8910371075.jpg,0.05711093544960022
8911365579.jpg,-1.1249486207962036
8911411937.jpg,0.04366064816713333
8911730034.jpg,-0.15799269080162048
8914830252.jpg,-0.4342763423919678
8880877335.jpg,-0.06790035963058472
8882534571.jpg,-0.288267582654953
8883794004.jpg,-0.38182565569877625
8883829297.jpg,-0.45012167096138
8884240572.jpg,0.008376815356314182
8885623781.jpg,-0.5930179953575134
8886401995.jpg,0.047226764261722565
8890374321.jpg,-0.15612201392650604
8891540889.jpg,-0.4477589428424835
8891817478.jpg,-0.9346128702163696
8891882667.jpg,0.12975645065307617
8892359151.jpg,-0.3642137348651886
8893986467.jpg,-0.18323300778865814
8894308933.jpg,-0.01296293456107378
8895109111.jpg,-1.2046728134155273
8896534535.jpg,-0.049884915351867676
8897373737.jpg,-0.17316514253616333
885060581.jpg,-0.8226699829101562
8851705236.jpg,-0.9451887607574463
8853329035.jpg,-0.16644136607646942
8856278655.jpg,-0.6404432058334351
8858418581.jpg,0.05270231515169144
8859569385.jpg,-0.09649765491485596
8860399629.jpg,-0.7388262152671814
8862366940.jpg,-0.12296587973833084
8863356627.jpg,-0.507267415523529
8864018641.jpg,-0.5657984614372253
8866395362.jpg,-0.09467638283967972
8867729088.jpg,-0.3695465922355652
8871477031.jpg,-0.7910534739494324
8872523602.jpg,-0.2840125560760498
8877114673.jpg,-0.5411921739578247
8877350801.jpg,-0.06859741359949112
8878353214.jpg,-0.4207700192928314
8814635311.jpg,-0.3610108196735382
8816701721.jpg,-0.6862508654594421
8816975901.jpg,-0.1988723874092102
8817313814.jpg,-0.39355871081352234
8819567462.jpg,-0.7754631638526917
8821348628.jpg,-0.04899592697620392
8826596290.jpg,-0.9444966912269592
8830329798.jpg,-0.6274079084396362
8832426254.jpg,-0.36839812994003296
8836006786.jpg,-0.24211585521697998
8840187174.jpg,-0.9565960764884949
8841313273.jpg,-0.03894134238362312
8841877925.jpg,-0.07392129302024841
8844582694.jpg,-1.0033690929412842
8844729886.jpg,0.0962219312787056
8848421856.jpg,-0.09894511103630066
8850126806.jpg,-0.8569815158843994
8756419280.jpg,-0.7766854166984558
8757692529.jpg,-0.919618546962738
8762864048.jpg,-0.7260664105415344
8768474112.jpg,-1.276624321937561
8771756230.jpg,-1.0641640424728394
8772955624.jpg,0.048917219042778015
8774523686.jpg,-0.404969722032547
8776151757.jpg,-0.46041712164878845
8779946210.jpg,0.0979699194431305
8781313469.jpg,0.0874519944190979
8781992421.jpg,-0.05094902217388153
8787599446.jpg,-0.12239355593919754
8794313763.jpg,-0.2829813063144684
8795821243.jpg,-0.16477178037166595
8797772647.jpg,-0.5297904014587402
8800590382.jpg,-0.21973301470279694
8802725309.jpg,-1.085249662399292
8746934807.jpg,-0.752393364906311
8748661037.jpg,-0.42466631531715393
8749825399.jpg,0.01797420345246792
8749890133.jpg,-0.44712021946907043
8750299747.jpg,-0.7928796410560608
8750929874.jpg,-0.2076064795255661
8751039261.jpg,-0.16064824163913727
8751065602.jpg,-0.19893035292625427
8751106130.jpg,-0.2839689254760742
87511338.jpg,-1.0525726079940796
8751458979.jpg,-0.3188180923461914
8751762111.jpg,0.025915568694472313
8751989930.jpg,-1.1140248775482178
8754025405.jpg,-0.1823195219039917
8754056878.jpg,-0.009245136752724648
8755395714.jpg,-0.02569602057337761
8755673278.jpg,-0.3061537742614746
8734847489.jpg,-0.28007498383522034
8735700380.jpg,-0.019012460485100746
8736095629.jpg,-0.17709778249263763
8736395579.jpg,-0.094967782497406
873682751.jpg,-0.2913411259651184
8736879292.jpg,-0.5386863946914673
8737972385.jpg,-0.062423817813396454
8741755117.jpg,0.031436409801244736
87417551179.jpg,-0.8084362745285034
8742280365.jpg,-0.6114320755004883
8742323176.jpg,-0.22965627908706665
8743944148.jpg,-1.054548740386963
8745291792.jpg,-0.3553435504436493
8745953241.jpg,-0.39417949318885803
8746191422.jpg,0.0668533444404602
8746457937.jpg,-0.6734981536865234
8746542465.jpg,0.10138191282749176
8728752853.jpg,-0.16803660988807678
8729158424.jpg,-0.11255772411823273
8729980010.jpg,-0.6709333062171936
8730092034.jpg,-0.06737613677978516
8730533258.jpg,0.13940536975860596
8730747598.jpg,-0.9013547897338867
8730988705.jpg,-0.0512046217918396
8731143356.jpg,-0.46421271562576294
8731562113.jpg,-0.5653980374336243
8731687035.jpg,-0.8837089538574219
8731705218.jpg,0.03423082083463669
8732282616.jpg,-0.15738964080810547
8732397324.jpg,-1.0203421115875244
8732646741.jpg,-0.4149893820285797
8732953050.jpg,-0.08411666005849838
8733519611.jpg,-0.3175256848335266
8733562507.jpg,-0.26959365606307983
8718592525.jpg,0.015393303707242012
8718842570.jpg,-0.5431085228919983
8720193519.jpg,-0.7729167342185974
872022815.jpg,-0.8962711691856384
8721056397.jpg,-0.5249108076095581
8722198954.jpg,-0.4422565996646881
8723579314.jpg,-0.483013778924942
8724425373.jpg,-0.029128894209861755
8724561762.jpg,0.049530137330293655
8724954192.jpg,-0.868181049823761
8725613522.jpg,-1.1406440734863281
8726161561.jpg,-0.1704915463924408
8726378587.jpg,-0.0027636608574539423
8727344040.jpg,-0.2760173976421356
8727585507.jpg,-0.7790051102638245
8728469348.jpg,-0.4382832944393158
8728473663.jpg,-0.21433638036251068
8707676839.jpg,-0.5707539916038513
8709304294.jpg,-1.0251344442367554
8709597894.jpg,-0.11818037182092667
8709697980.jpg,-0.3066444396972656
8710250301.jpg,-0.017418673262000084
8710431611.jpg,-0.1857854723930359
8711977206.jpg,-0.5275470614433289
8713381356.jpg,-0.9595946669578552
8713537516.jpg,-0.20769180357456207
8714823724.jpg,-0.18947486579418182
8715170978.jpg,-0.9287539720535278
8715241935.jpg,-0.2821577191352844
8715401905.jpg,-1.028961181640625
8715753944.jpg,-0.0484490767121315
8716882404.jpg,-0.12315195798873901
8717130944.jpg,-0.05378849804401398
8717637188.jpg,0.08693944662809372
8701957904.jpg,-0.16457486152648926
8702092556.jpg,0.10365484654903412
8702450132.jpg,-0.15324032306671143
8702518420.jpg,0.034835949540138245
8702530063.jpg,-0.23759476840496063
8702541866.jpg,-0.2903389632701874
8702657469.jpg,-0.8647849559783936
8703113665.jpg,-0.7754472494125366
8703657043.jpg,-0.39336925745010376
8703680136.jpg,-0.8153667449951172
8703712845.jpg,-0.3106265962123871
8704001812.jpg,-0.09745529294013977
8704133333.jpg,-0.10297442227602005
8705060352.jpg,0.022764457389712334
8705536207.jpg,-0.8611427545547485
8706343716.jpg,-0.8468111753463745
8706810197.jpg,-0.37083858251571655
8691629871.jpg,-0.42860516905784607
8691658021.jpg,-0.23796071112155914
8692247074.jpg,0.3786948323249817
8693045087.jpg,0.11318105459213257
8693359675.jpg,-0.6181055903434753
869382458.jpg,-0.8998231887817383
8693865711.jpg,0.1092246025800705
8695646882.jpg,-0.019602177664637566
8695656651.jpg,-1.1756534576416016
8696013314.jpg,0.14293856918811798
8696567124.jpg,-1.069901466369629
8697211336.jpg,-0.02399309352040291
8697364440.jpg,-0.3858990967273712
8697765454.jpg,-0.8261603713035583
8698328366.jpg,-0.07518612593412399
8699039377.jpg,-0.11997009813785553
8700100428.jpg,-0.1583462804555893
8676993848.jpg,-0.18759283423423767
8677186401.jpg,0.02920948527753353
8679754087.jpg,0.07901232689619064
8680382358.jpg,-0.3641546368598938
8681619509.jpg,-0.4092884659767151
8683573016.jpg,-0.7098807096481323
8683910174.jpg,-1.013843059539795
8684784453.jpg,0.08302725106477737
8686047954.jpg,-0.04759477823972702
8687168552.jpg,-0.6748408675193787
8687755587.jpg,-0.545584499835968
8688105270.jpg,-0.2319476455450058
8688570494.jpg,0.04501497000455856
8688672632.jpg,0.06967514008283615
8689490321.jpg,-0.02963266521692276
86894903219.jpg,-0.9510149359703064
8690378205.jpg,-0.3165368139743805
8668839930.jpg,-0.32632267475128174
8669455182.jpg,-0.7902972102165222
8669765013.jpg,-0.24327421188354492
8669807326.jpg,-0.6732990145683289
8669827233.jpg,-0.3010055720806122
8669875850.jpg,-0.1942661702632904
8669987529.jpg,-0.9320634007453918
8670498239.jpg,-0.07556432485580444
8670524662.jpg,-0.48867708444595337
8671346109.jpg,-0.5204295516014099
8672886430.jpg,0.045787449926137924
8673060245.jpg,-0.014296792447566986
8673410143.jpg,0.20216304063796997
8674617206.jpg,-0.4720110595226288
8675618794.jpg,-0.8346611261367798
8675742263.jpg,0.1125015839934349
8676061963.jpg,-0.36364462971687317
8658742127.jpg,-0.2568589150905609
8659008037.jpg,-0.13958612084388733
8660939599.jpg,-0.16262121498584747
8661391867.jpg,-0.3207545876502991
8663368144.jpg,-0.13445065915584564
8664375707.jpg,-0.32015731930732727
8665123695.jpg,-0.23780041933059692
8665859306.jpg,-0.3218865394592285
8666962145.jpg,-0.7563661336898804
8667121921.jpg,-0.19106531143188477
8667622533.jpg,-0.08171815425157547
8667640386.jpg,-1.0847529172897339
8667761330.jpg,-0.35274606943130493
8668135949.jpg,-0.5120733380317688
8668194198.jpg,-0.19271181523799896
8668357579.jpg,-0.5344735383987427
8668432915.jpg,-0.0954490527510643
8647880189.jpg,-0.6143072843551636
8648111033.jpg,-0.5709292888641357
8648273876.jpg,-0.008612150326371193
8650038281.jpg,-0.22138237953186035
8650041199.jpg,-0.20880255103111267
8650438745.jpg,-0.4870155453681946
8650937010.jpg,-0.5991466641426086
8651960690.jpg,-0.5691350698471069
8652814108.jpg,-0.5197175145149231
8653060124.jpg,-0.581903338432312
8653149698.jpg,-0.33118167519569397
8653385211.jpg,-0.054712917655706406
86543550.jpg,-0.4310212731361389
8654833683.jpg,-0.4924733340740204
8655212711.jpg,-0.09664371609687805
8655538784.jpg,-1.272987723350525
8657980323.jpg,0.0574076771736145
8642168798.jpg,-0.20836631953716278
8642423630.jpg,-0.090896837413311
8642430238.jpg,-0.3307783305644989
8644125724.jpg,-0.07083788514137268
8644207930.jpg,-1.1665877103805542
8644363471.jpg,0.07378503680229187
8644395037.jpg,-0.7228270769119263
8644571098.jpg,-0.08990398049354553
8644731627.jpg,-0.2025754153728485
8644935134.jpg,-0.5919332504272461
8645014360.jpg,-0.7323569655418396
8645679476.jpg,-0.027570130303502083
8645856155.jpg,-0.24552826583385468
8645919775.jpg,-0.04571530967950821
8645927718.jpg,0.08646244555711746
8646019769.jpg,-0.2057238221168518
8646711055.jpg,-0.21688765287399292
8930797229.jpg,0.1432744711637497
8946027655.jpg,-0.0031118392944335938
8978679476.jpg,-0.15426483750343323
8997198808.jpg,-0.051333192735910416
9027689601.jpg,-0.8452116250991821
9041103039.jpg,-0.7920405268669128
9060697338.jpg,-0.4565039575099945
9072958869.jpg,0.07547308504581451
9106148302.jpg,0.2372475415468216
9122090851.jpg,-0.9334564208984375
9139430214.jpg,-0.5114849209785461
9162044260.jpg,-0.13172928988933563
9188509301.jpg,-0.13136763870716095
9209619689.jpg,-0.3330649435520172
9220941622.jpg,0.009573491290211678
92336148.jpg,-0.031095169484615326
11407368256.jpg,-0.23959417641162872
1797683075.jpg,-0.6526899933815002
2322493147.jpg,-0.04697740450501442
2679224314.jpg,-1.355123519897461
3004729679.jpg,-0.24612575769424438
3290454927.jpg,-0.9155998229980469
357680627.jpg,-0.7925227284431458
3848893941.jpg,-0.3915221691131592
4114019902.jpg,0.03824187070131302
4364606780.jpg,-0.0440719872713089
4611014636.jpg,-0.08835827559232712
4857542718.jpg,-0.11778074502944946
5062026548.jpg,-0.9523763656616211
526016794.jpg,-1.051820993423462
5465127384.jpg,-0.4839786887168884
5645568177.jpg,-0.1190340667963028
