name,niqe
9064913927.jpg,5.998797476056542
9065372715.jpg,3.3224889365357786
9065857613.jpg,2.1033351620990075
9066761491.jpg,4.857255248526464
9068148685.jpg,3.7942619902657078
9069424514.jpg,5.639736816434837
9069849690.jpg,4.126126024392651
9070049178.jpg,2.621182517643197
9071921017.jpg,6.6791564503413925
9071963923.jpg,4.013625469839756
9072067933.jpg,2.972860134805437
9042624878.jpg,3.3355934415660107
9046007138.jpg,2.6377765449032395
9047016405.jpg,4.512412681172944
904761358.jpg,5.095265746283065
9048453025.jpg,2.5420730804914085
9049275396.jpg,3.4632078483284623
9050414795.jpg,2.439540588481597
9050865219.jpg,2.576661041682513
9052518863.jpg,12.54204389175369
9053743376.jpg,4.4622990943698015
9054377711.jpg,2.236344678323728
9055579014.jpg,4.5519084616416885
9055879747.jpg,3.356016375222224
9058001335.jpg,4.42403243862097
9058722713.jpg,6.952079490470947
9058863840.jpg,8.260319183619488
9059681059.jpg,4.032090301437118
9028566654.jpg,3.032093124634774
9029384629.jpg,7.033925256555466
9029712750.jpg,6.9186240143387
9030898593.jpg,3.2660207790114097
90308985937.jpg,3.492216145645855
9032729328.jpg,4.705493096731005
9034047597.jpg,2.257602236661215
9034707954.jpg,3.5600681367796314
9034716133.jpg,3.108764801537262
9034987420.jpg,6.522815988537482
9036022986.jpg,2.8275357161388013
9036180286.jpg,3.751580177069933
9036594264.jpg,4.959673678368055
9037387298.jpg,4.161558833685309
9037452749.jpg,7.849909327048232
9038457719.jpg,4.043353636073095
9038497618.jpg,6.611899980349226
8998348605.jpg,3.9769508518846193
8999325582.jpg,3.4601743761878416
9000701354.jpg,4.2140422014290015
9002014430.jpg,3.842910707501008
9002438378.jpg,3.359259689620109
9003236001.jpg,6.050858496769661
9004727133.jpg,1.3475472243862645
9005613417.jpg,2.4914307182496325
9005619499.jpg,3.9511039822850735
9007177518.jpg,3.948735456840803
9016164225.jpg,2.386963402729324
9016868192.jpg,3.143138280051645
9017247850.jpg,3.729781128871425
9018209858.jpg,5.099392217986617
9019428727.jpg,3.2927603306112516
9021392547.jpg,6.678964602355594
9021755853.jpg,3.304674427736665
898061275.jpg,4.3155839627060395
8984346211.jpg,4.2254331839228705
8984699375.jpg,3.245143062799498
8985407469.jpg,5.081684464872248
8985551582.jpg,7.748908550800223
8986202022.jpg,3.801677747395965
8986260148.jpg,3.9988575440235894
8986464809.jpg,2.930701714026293
8986471316.jpg,4.356217572727215
8987485650.jpg,7.917296598796381
8988143845.jpg,2.317371465218018
8988227086.jpg,4.721264950400077
8988404310.jpg,6.3840045341524005
8988892733.jpg,2.6359290179014154
899304128.jpg,6.11914352476798
8994347098.jpg,3.892362643955216
8995226934.jpg,3.547187875678841
8948115296.jpg,4.339519394811054
8950318830.jpg,6.308795462337044
8960852902.jpg,2.184394761563402
8962032549.jpg,8.305926674823361
8965909066.jpg,3.777078457022921
8968242975.jpg,6.017061643254031
8970460328.jpg,6.430894181546053
8970878075.jpg,4.823325751229185
8971376273.jpg,2.451566903495656
8972898508.jpg,7.927017746286812
8973350530.jpg,5.294083379439635
8974114251.jpg,3.914986137997023
8975077146.jpg,4.668637034459339
8975567714.jpg,7.690039549618831
8975620960.jpg,4.5635648210462945
8975860650.jpg,3.224979397460839
8977825134.jpg,6.675303099212183
8933281660.jpg,3.8626534722337436
8933319583.jpg,7.731682945515071
8933855427.jpg,4.169579561336163
8935735197.jpg,4.086689748487757
8935938604.jpg,2.943173853456667
8936501287.jpg,5.008063108218396
8937929358.jpg,6.368846949018735
8938035476.jpg,2.52462430679023
8938472188.jpg,5.036081566870138
89393627.jpg,5.459294292899235
8939389375.jpg,5.4333099248891354
8939732555.jpg,6.734150916956153
8940969671.jpg,2.7120869187948284
8941443262.jpg,2.4842843428297163
8942422332.jpg,3.979183085551839
8943413727.jpg,3.128775723520286
8944011983.jpg,5.978220257225116
8916833328.jpg,3.4526222971208833
8918860577.jpg,4.042486315520664
8918997719.jpg,2.928421251796187
8919875155.jpg,3.8656746020216275
8921955477.jpg,2.9421687678751143
8923165653.jpg,3.011174656330134
8924220861.jpg,3.975742129927826
8925642155.jpg,4.158372837586695
8925668401.jpg,3.918755746663007
8925875609.jpg,2.259771558900109
8928315797.jpg,3.382248826806998
8929337311.jpg,4.297813627081301
8929900709.jpg,4.500170785100748
8930021210.jpg,3.739401510632069
8930347179.jpg,8.12229451866523
8930562482.jpg,2.4299005055708327
8930722689.jpg,2.820656436740331
9264744599.jpg,5.933866653344333
9286263885.jpg,4.913387530677254
9304302078.jpg,1.738675609237453
9326601195.jpg,3.6265326942356264
9339173002.jpg,3.137105905427167
9348847345.jpg,2.905094058059102
9372534946.jpg,3.049426214089226
9401118786.jpg,9.305424519562552
9419183210.jpg,4.264577502400915
9439902792.jpg,1.8801370970987525
9461924966.jpg,3.442852185666238
9477847678.jpg,3.0754204960147895
94886803.jpg,3.7697253430305655
9502087003.jpg,4.627574760533457
952167260.jpg,3.0862544304800936
9530920367.jpg,3.5800609240582544
8901015763.jpg,4.080196700493569
8902141836.jpg,5.602456031297975
8902189112.jpg,3.0272359410000873
890231750.jpg,4.639035424117966
8902840150.jpg,3.548439553397935
8904864157.jpg,4.3147416919871695
8904883731.jpg,3.6541525094022713
8905578199.jpg,3.1566037282158166
8906347187.jpg,3.8731632643086047
8906425755.jpg,8.101946858712603
8909034593.jpg,3.767053982534144
8909361776.jpg,8.394368618948668
8910371075.jpg,2.217707105949444
8911365579.jpg,7.713136461629684
8911411937.jpg,4.269383443572454
8911730034.jpg,4.607147034429169
8914830252.jpg,2.966298781300837
8880877335.jpg,2.0557260946551943
8882534571.jpg,4.1007448885316755
8883794004.jpg,3.2837197032232313
8883829297.jpg,4.62926870169342
8884240572.jpg,3.1880950537699255
8885623781.jpg,4.457151425008477
8886401995.jpg,2.5945606491554156
8890374321.jpg,3.5952100181303903
8891540889.jpg,3.595857607250986
8891817478.jpg,5.761122430680758
8891882667.jpg,3.146677157277521
8892359151.jpg,4.079805926969315
8893986467.jpg,3.21795410564445
8894308933.jpg,2.997627319620654
8895109111.jpg,4.873688307715521
8896534535.jpg,4.695303659939824
8897373737.jpg,5.288755325168141
885060581.jpg,8.084811164524655
8851705236.jpg,5.538503594954203
8853329035.jpg,2.8810352238152284
8856278655.jpg,6.033716897876479
8858418581.jpg,4.091170944066711
8859569385.jpg,3.8120781123596132
8860399629.jpg,6.555703253810585
8862366940.jpg,3.136034197846945
8863356627.jpg,2.8606540747973055
8864018641.jpg,5.796735679940439
8866395362.jpg,5.8037546415643595
8867729088.jpg,5.128427260793355
8871477031.jpg,8.222567399896437
8872523602.jpg,3.8027555999536267
8877114673.jpg,8.611746602592728
8877350801.jpg,6.207926497875459
8878353214.jpg,4.780555579109618
8814635311.jpg,2.952211972131308
8816701721.jpg,7.248535228621454
8816975901.jpg,3.2996037019855784
8817313814.jpg,4.865991283772371
8819567462.jpg,5.784841985168091
8821348628.jpg,6.902145571703504
8826596290.jpg,5.4547592008668495
8830329798.jpg,3.315185496836311
8832426254.jpg,3.7373979638396966
8836006786.jpg,7.826793135928664
8840187174.jpg,7.22472393158112
8841313273.jpg,2.54098853284324
8841877925.jpg,2.7653141123593357
8844582694.jpg,5.331395276838667
8844729886.jpg,3.1564795710913525
8848421856.jpg,6.539291850084519
8850126806.jpg,5.199677040232199
8756419280.jpg,6.1893059423554995
8757692529.jpg,4.926994381248156
8762864048.jpg,4.3248283925947675
8768474112.jpg,5.644711441287855
8771756230.jpg,5.185828699992577
8772955624.jpg,2.7045701077383297
8774523686.jpg,4.726669660705746
8776151757.jpg,4.147850841519823
8779946210.jpg,6.627351629339098
8781313469.jpg,2.0898721322455813
8781992421.jpg,3.587392161502967
8787599446.jpg,2.7601560485180343
8794313763.jpg,3.910665405325646
8795821243.jpg,2.642667470162381
8797772647.jpg,3.642532928415285
8800590382.jpg,3.0185876027335565
8802725309.jpg,7.138289208625689
8746934807.jpg,5.496449976041883
8748661037.jpg,4.228212804990611
8749825399.jpg,1.9726148078674903
8749890133.jpg,3.0927243545791336
8750299747.jpg,6.8910142999347626
8750929874.jpg,2.7578156575136696
8751039261.jpg,5.033747567647971
8751065602.jpg,2.5218820483967406
8751106130.jpg,3.9982292274087055
87511338.jpg,6.536632590104107
8751458979.jpg,5.006843372286867
8751762111.jpg,4.189910122461211
8751989930.jpg,5.82466199520779
8754025405.jpg,7.169323092277275
8754056878.jpg,2.4128200432626388
8755395714.jpg,2.3099488096636773
8755673278.jpg,3.180801720141553
8734847489.jpg,6.000520372480046
8735700380.jpg,2.2621574877002395
8736095629.jpg,2.9706889217709858
8736395579.jpg,2.3688221688513034
873682751.jpg,3.843110908145235
8736879292.jpg,5.910585970174867
8737972385.jpg,7.3785386354706475
8741755117.jpg,2.584976050459157
87417551179.jpg,6.017124084894172
8742280365.jpg,4.093079982151609
8742323176.jpg,4.598628377489736
8743944148.jpg,5.941532187254574
8745291792.jpg,3.6669176908383765
8745953241.jpg,8.423761444582714
8746191422.jpg,2.9160897872783567
8746457937.jpg,8.060596660453857
8746542465.jpg,2.148464186718078
8728752853.jpg,10.120854396835494
8729158424.jpg,3.436114009913565
8729980010.jpg,5.187882843029309
8730092034.jpg,2.7533251452618406
8730533258.jpg,3.4793520901103445
8730747598.jpg,5.575649433146055
8730988705.jpg,3.148856555778111
8731143356.jpg,5.389094291727373
8731562113.jpg,4.045900582290616
8731687035.jpg,5.452166095160498
8731705218.jpg,2.46787468492104
8732282616.jpg,4.1345362802092165
8732397324.jpg,7.88877511730685
8732646741.jpg,2.7110970223250748
8732953050.jpg,2.7483028640721225
8733519611.jpg,2.427446909468305
8733562507.jpg,1.5686911061638797
8718592525.jpg,4.059133561729581
8718842570.jpg,4.420998335884639
8720193519.jpg,7.31550457940951
872022815.jpg,5.392082374265893
8721056397.jpg,7.7569345550629585
8722198954.jpg,8.27359878686812
8723579314.jpg,3.6199302899347745
8724425373.jpg,5.602855407449934
8724561762.jpg,5.297393865568821
8724954192.jpg,5.083661356733635
8725613522.jpg,4.554480803760609
8726161561.jpg,5.9321644336522015
8726378587.jpg,7.2108419486218915
8727344040.jpg,3.870514558529206
8727585507.jpg,4.928596066902026
8728469348.jpg,4.515265556181936
8728473663.jpg,2.239983007773253
8707676839.jpg,2.635594352001016
8709304294.jpg,6.288478464937797
8709597894.jpg,2.870051570827704
8709697980.jpg,2.719594173051369
8710250301.jpg,3.996816119995631
8710431611.jpg,5.019745669849488
8711977206.jpg,4.839647846980399
8713381356.jpg,5.703875719177955
8713537516.jpg,6.082961904118303
8714823724.jpg,3.8505049612567674
8715170978.jpg,5.73285889975022
8715241935.jpg,2.4733171143344657
8715401905.jpg,6.479820413618446
8715753944.jpg,3.191159526441726
8716882404.jpg,6.215339346117043
8717130944.jpg,6.179786380076213
8717637188.jpg,2.3718072610165897
8701957904.jpg,4.009279232968411
8702092556.jpg,3.5089667748388025
8702450132.jpg,8.725080903900963
8702518420.jpg,2.6138069550443475
8702530063.jpg,2.967938254635068
8702541866.jpg,2.9567347123382763
8702657469.jpg,9.936242437626829
8703113665.jpg,6.369343516025668
8703657043.jpg,4.537401684371621
8703680136.jpg,5.363319067263297
8703712845.jpg,2.6344555394020985
8704001812.jpg,4.099841800290614
8704133333.jpg,3.463480106993968
8705060352.jpg,4.814273470462896
8705536207.jpg,4.100254066900606
8706343716.jpg,4.945631587757461
8706810197.jpg,5.1972077876064136
8691629871.jpg,6.705040641599579
8691658021.jpg,2.650845771999356
8692247074.jpg,6.231358186559987
8693045087.jpg,2.3439190535975567
8693359675.jpg,4.332241128364556
869382458.jpg,5.350583966168723
8693865711.jpg,2.007439919301875
8695646882.jpg,4.259797928044897
8695656651.jpg,3.412305932547109
8696013314.jpg,1.9265961691746598
8696567124.jpg,3.7748012337002366
8697211336.jpg,3.3576147814682393
8697364440.jpg,2.938834928298289
8697765454.jpg,8.024046341757233
8698328366.jpg,7.203149117971816
8699039377.jpg,3.906839916971149
8700100428.jpg,3.290910120950152
8676993848.jpg,3.0600809376613216
8677186401.jpg,3.7076395852921564
8679754087.jpg,4.372819931449398
8680382358.jpg,3.5127905253221
8681619509.jpg,5.888485507924047
8683573016.jpg,4.627297458706919
8683910174.jpg,5.463226951705351
8684784453.jpg,3.226726402408682
8686047954.jpg,3.830179573913851
8687168552.jpg,3.986361189027503
8687755587.jpg,4.712508553625697
8688105270.jpg,4.183489172838986
8688570494.jpg,2.7486054976775933
8688672632.jpg,2.255086179087566
8689490321.jpg,1.9724070368459434
86894903219.jpg,6.242449480670005
8690378205.jpg,3.72315993983067
8668839930.jpg,3.0346579881049354
8669455182.jpg,5.355389922640372
8669765013.jpg,2.4485742123424203
8669807326.jpg,4.111670549705744
8669827233.jpg,4.37804790033434
8669875850.jpg,3.206958364755612
8669987529.jpg,6.137895392704489
8670498239.jpg,2.912141149146179
8670524662.jpg,7.010946475530054
8671346109.jpg,3.7543902204576685
8672886430.jpg,3.3799766563819618
8673060245.jpg,3.3724208235991187
8673410143.jpg,3.528590492223763
8674617206.jpg,5.929895721986108
8675618794.jpg,4.22617559494284
8675742263.jpg,2.662192183030371
8676061963.jpg,2.5258116452103403
8658742127.jpg,4.576118941432653
8659008037.jpg,9.21107109241925
8660939599.jpg,6.102949061563336
8661391867.jpg,5.025405563825307
8663368144.jpg,3.648459114133863
8664375707.jpg,4.127199123435684
8665123695.jpg,2.293024758693591
8665859306.jpg,8.585851953889117
8666962145.jpg,6.1464359111687665
8667121921.jpg,2.971990668712025
8667622533.jpg,1.434777670618495
8667640386.jpg,4.598151224377123
8667761330.jpg,4.459164356234258
8668135949.jpg,8.73521524708438
8668194198.jpg,3.366135506432034
8668357579.jpg,4.398056183874752
8668432915.jpg,2.4935552710101407
8647880189.jpg,3.4062934636766844
8648111033.jpg,3.0380867453309963
8648273876.jpg,4.553492164998853
8650038281.jpg,7.888371511052162
8650041199.jpg,3.7473239794346536
8650438745.jpg,4.116718394126617
8650937010.jpg,3.2394989098174465
8651960690.jpg,3.644622193888292
8652814108.jpg,3.503168717705231
8653060124.jpg,2.98001093913611
8653149698.jpg,3.740157146012976
8653385211.jpg,3.0207169284169475
86543550.jpg,5.516260702503405
8654833683.jpg,9.167885142350615
8655212711.jpg,3.2636498199023127
8655538784.jpg,4.487327049486012
8657980323.jpg,3.1660323647237356
8642168798.jpg,3.611049406597013
8642423630.jpg,3.280644758142536
8642430238.jpg,3.901571745064941
8644125724.jpg,3.1413141421997057
8644207930.jpg,5.922979858059916
8644363471.jpg,2.4192157502294207
8644395037.jpg,5.330925568780817
8644571098.jpg,2.6523794606858355
8644731627.jpg,2.9115794414382483
8644935134.jpg,3.930808622644971
8645014360.jpg,3.576678491864069
8645679476.jpg,3.1250695032462974
8645856155.jpg,2.9428243456132597
8645919775.jpg,4.608664325015888
8645927718.jpg,2.260408273347804
8646019769.jpg,3.720136725829948
8646711055.jpg,3.378534004855692
8930797229.jpg,2.946244268869229
8946027655.jpg,4.3993065458480505
8978679476.jpg,2.9717161501714244
8997198808.jpg,4.54548780677951
9027689601.jpg,6.568451824695939
9041103039.jpg,5.447303223684142
9060697338.jpg,3.6113257115202018
9072958869.jpg,2.4953484585983814
9106148302.jpg,4.211187034200246
9122090851.jpg,6.433772526847319
9139430214.jpg,3.9797394450178545
9162044260.jpg,2.1926110392097193
9188509301.jpg,2.7439766783617454
9209619689.jpg,2.758312023905304
9220941622.jpg,2.3030517729924584
92336148.jpg,3.536801645082048
11407368256.jpg,2.5279786042547734
1797683075.jpg,7.275481720768136
2322493147.jpg,2.8653061001118822
2679224314.jpg,6.412046496590045
3004729679.jpg,5.843622961535555
3290454927.jpg,8.489718458996864
357680627.jpg,6.326144085061876
3848893941.jpg,3.2815076012494204
4114019902.jpg,2.8133791739234324
4364606780.jpg,2.814402599244822
4611014636.jpg,4.378139731300763
4857542718.jpg,2.828549512271598
5062026548.jpg,7.33068884371575
526016794.jpg,8.363641833596027
5465127384.jpg,4.010008047738147
5645568177.jpg,2.2044971441800296
5866448510.jpg,2.8072789225986163
6027592169.jpg,5.645185222575597
6201290598.jpg,3.720596496697243
6427589897.jpg,11.417888526648722
6757989209.jpg,4.537212385246629
6942312836.jpg,5.206637481826727
7179150708.jpg,11.322734140095266
7526135750.jpg,6.8992701451252865
7920824878.jpg,1.9538234014753428
8141906514.jpg,4.382735155045883
8319445883.jpg,2.3025096024229716
8477555984.jpg,5.37421095898013
8642082647.jpg,7.2982814178427775
8916793773.jpg,4.673975972949155
9248275667.jpg,6.3153491989484545
9545794561.jpg,2.344454137705592
8636582269.jpg,3.7199472374151954
8636633195.jpg,3.787041558769936
8636811972.jpg,3.320123615196841
8636833629.jpg,5.989457859444323
8637618858.jpg,4.329524523345371
8638507719.jpg,3.2101448850519634
8638666116.jpg,2.6742876053045763
8639628841.jpg,4.471539351915616
8639669088.jpg,3.6018717138380145
8639759293.jpg,2.2609747589833313
8639811289.jpg,3.059010832898462
8639919087.jpg,7.241986037865492
8639922039.jpg,5.665103225614269
8640408375.jpg,3.414697323173848
8640671500.jpg,2.364286052326939
8641316746.jpg,2.8675732439417643
8641533130.jpg,10.324171660737118
8626945283.jpg,6.887013462863002
8627391076.jpg,4.065635038890591
8627453045.jpg,2.743358725674664
8627956046.jpg,3.385843532493191
8628548669.jpg,5.260885958373978
8629754639.jpg,4.88123230818252
8629854370.jpg,2.084726096695568
8630845484.jpg,3.8924124481505764
8631292769.jpg,3.5700283569125664
8631436677.jpg,3.184673201088302
8632003704.jpg,4.6031178952219864
8632135169.jpg,3.8366800150582367
8633987600.jpg,4.105378806273804
8634101418.jpg,5.489589260214057
8634276040.jpg,3.599611946399041
8634679976.jpg,4.157689871393184
8634744119.jpg,4.783103242335906
8616708613.jpg,6.3510034685069
8616750908.jpg,6.766181314517166
8617030862.jpg,3.2195460327113574
8617343673.jpg,5.729415923799717
8617452211.jpg,4.501116966842657
8617517082.jpg,3.120035659153322
8617920561.jpg,4.691985837526514
8618147512.jpg,3.9292400569458077
8618789190.jpg,4.213039556326704
8619398770.jpg,2.511880667515961
8619422796.jpg,3.6316393160790157
8620686347.jpg,2.1628335849068043
8620919369.jpg,8.877652362473915
8623218161.jpg,3.4355098638370594
8623527706.jpg,4.5772109922153765
86243803.jpg,6.503486111824099
8625160006.jpg,5.908421935395079
8607422328.jpg,5.647675282149131
8607616136.jpg,5.04985710625567
8608196738.jpg,2.377397782866226
8608242752.jpg,3.409511809781781
8608282741.jpg,3.289965439511706
8608557464.jpg,4.115886096430658
8610015449.jpg,7.732226546051048
8610505282.jpg,4.993513064403491
8610523080.jpg,2.7638224306593475
8610701081.jpg,3.4097700636145305
8610965034.jpg,4.551853388030007
8611793668.jpg,4.08976034245923
